,7a,1b,2b,4b,3b
2009-02-13,1.26006,0.76115,0.75699,0.75965,0.77128
2009-02-14,1.26006,0.76115,0.75699,0.75965,0.77128
2009-02-15,1.26006,0.76115,0.75699,0.75965,0.77128
2009-02-16,1.26098,0.75966,0.75222,0.7543,0.76153
2009-02-17,1.26318,0.7543,0.74088,0.74637,0.75533
2009-02-18,1.25902,0.74637,0.74572,0.75444,0.75597
2009-02-19,1.27326,0.75444,0.75229,0.75445,0.76492
2009-02-20,1.27289,0.75442,0.74007,0.74658,0.76097
2009-02-21,1.27289,0.75442,0.74007,0.74658,0.76097
2009-02-22,1.27289,0.75442,0.74007,0.74658,0.76097
2009-02-23,1.26899,0.74656,0.74593,0.75373,0.75656
2009-02-24,1.27163,0.7537,0.74638,0.75689,0.75732
2009-02-25,1.2781,0.75694,0.75155,0.76053,0.76119
2009-02-26,1.28363,0.76056,0.75051,0.75203,0.76352
2009-02-27,1.28585,0.75199,0.7387,0.74261,0.75546
2009-02-28,1.28585,0.75199,0.7387,0.74261,0.75546
2009-03-01,1.28585,0.75199,0.7387,0.74261,0.75546
2009-03-02,1.29085,0.74262,0.7383,0.74951,0.75154
2009-03-03,1.29571,0.74939,0.74272,0.74729,0.75766
2009-03-04,1.28734,0.74728,0.74675,0.75446,0.76485
2009-03-05,1.28394,0.75444,0.7437,0.74775,0.75756
2009-03-06,1.28183,0.74776,0.73578,0.74015,0.74833
2009-03-07,1.28183,0.74776,0.73578,0.74015,0.74833
2009-03-08,1.28183,0.74776,0.73578,0.74015,0.74833
2009-03-09,1.28803,0.74014,0.73057,0.73774,0.74455
2009-03-10,1.28997,0.73774,0.7327,0.74817,0.7524
2009-03-11,1.28927,0.74829,0.74603,0.74752,0.75451
2009-03-12,1.26702,0.74752,0.74179,0.7791,0.77922
2009-03-13,1.26316,0.77906,0.77603,0.78082,0.78607
2009-03-14,1.26316,0.77906,0.77603,0.78082,0.78607
2009-03-15,1.26316,0.77906,0.77603,0.78082,0.78607
2009-03-16,1.25478,0.78082,0.77808,0.78222,0.78598
2009-03-17,1.25494,0.78219,0.77802,0.78044,0.78474
2009-03-18,1.25517,0.78044,0.76183,0.7721,0.78167
2009-03-19,1.25131,0.77215,0.76907,0.7712,0.77916
2009-03-20,1.23954,0.77134,0.7701,0.78272,0.78364
2009-03-21,1.23954,0.77134,0.7701,0.78272,0.78364
2009-03-22,1.23954,0.77134,0.7701,0.78272,0.78364
2009-03-23,1.24049,0.78266,0.78085,0.79332,0.79702
2009-03-24,1.24598,0.79333,0.78505,0.78811,0.79458
2009-03-25,1.24946,0.78805,0.77589,0.78503,0.79013
2009-03-26,1.22393,0.78504,0.78354,0.78731,0.79288
2009-03-27,1.22229,0.78718,0.78418,0.7879,0.79575
2009-03-28,1.22229,0.78718,0.78418,0.7879,0.79575
2009-03-29,1.22229,0.78718,0.78418,0.7879,0.79575
2009-03-30,1.21909,0.78787,0.77817,0.78821,0.78932
2009-03-31,1.24058,0.78826,0.78173,0.78697,0.79438
2009-04-01,1.24473,0.78695,0.78547,0.80376,0.80418
2009-04-02,1.24225,0.80376,0.80316,0.812,0.81911
2009-04-03,1.22783,0.812,0.80073,0.8099,0.81553
2009-04-04,1.22783,0.812,0.80073,0.8099,0.81553
2009-04-05,1.22783,0.812,0.80073,0.8099,0.81553
2009-04-06,1.22299,0.80993,0.80185,0.80627,0.81194
2009-04-07,1.24045,0.80622,0.79997,0.81035,0.82065
2009-04-08,1.23773,0.81026,0.80828,0.81507,0.81668
2009-04-09,1.23691,0.81506,0.81333,0.83143,0.83504
2009-04-10,1.24221,0.83143,0.83012,0.83662,0.84018
2009-04-11,1.24221,0.83143,0.83012,0.83662,0.84018
2009-04-12,1.24221,0.83143,0.83012,0.83662,0.84018
2009-04-13,1.24734,0.83661,0.82482,0.82683,0.83683
2009-04-14,1.24638,0.82682,0.81523,0.81609,0.83422
2009-04-15,1.26709,0.81615,0.81509,0.8319,0.83413
2009-04-16,1.26985,0.83193,0.82062,0.82902,0.8331
2009-04-17,1.27863,0.829,0.82712,0.83962,0.84508
2009-04-18,1.27863,0.829,0.82712,0.83962,0.84508
2009-04-19,1.27863,0.829,0.82712,0.83962,0.84508
2009-04-20,1.27134,0.83969,0.81249,0.81982,0.84123
2009-04-21,1.27072,0.81984,0.81475,0.82311,0.83269
2009-04-22,1.27631,0.8231,0.81814,0.82054,0.82829
2009-04-23,1.27694,0.82071,0.81895,0.82204,0.82773
2009-04-24,1.27646,0.82203,0.8129,0.81361,0.82462
2009-04-25,1.27646,0.82203,0.8129,0.81361,0.82462
2009-04-26,1.27646,0.82203,0.8129,0.81361,0.82462
2009-04-27,1.27036,0.8136,0.81083,0.81471,0.82463
2009-04-28,1.26792,0.81468,0.80522,0.81425,0.81516
2009-04-29,1.28775,0.81426,0.81203,0.82345,0.82939
2009-04-30,1.29501,0.82338,0.82097,0.82776,0.83898
2009-05-01,1.29135,0.82775,0.82503,0.83303,0.83667
2009-05-02,1.29135,0.82775,0.82503,0.83303,0.83667
2009-05-03,1.29135,0.82775,0.82503,0.83303,0.83667
2009-05-04,1.2916,0.83301,0.8308,0.83376,0.83889
2009-05-05,1.28906,0.83377,0.83191,0.83666,0.84439
2009-05-06,1.28711,0.83672,0.83551,0.85456,0.85744
2009-05-07,1.28602,0.85455,0.84966,0.85122,0.86632
2009-05-08,1.27954,0.8512,0.84594,0.84675,0.85712
2009-05-09,1.27954,0.8512,0.84594,0.84675,0.85712
2009-05-10,1.27954,0.8512,0.84594,0.84675,0.85712
2009-05-11,1.27187,0.847,0.83951,0.84228,0.85137
2009-05-12,1.2695,0.84223,0.83988,0.84598,0.84849
2009-05-13,1.27932,0.84598,0.83132,0.83397,0.84815
2009-05-14,1.28472,0.83397,0.82968,0.8386,0.84073
2009-05-15,1.28626,0.83855,0.83316,0.83986,0.8424
2009-05-16,1.28626,0.83855,0.83316,0.83986,0.8424
2009-05-17,1.28626,0.83855,0.83316,0.83986,0.8424
2009-05-18,1.29141,0.83992,0.83964,0.85407,0.85459
2009-05-19,1.29175,0.85401,0.85286,0.85689,0.86388
2009-05-20,1.28638,0.8568,0.84979,0.8538,0.8586
2009-05-21,1.28065,0.8537,0.84484,0.84999,0.85557
2009-05-22,1.27416,0.85004,0.8438,0.84463,0.85561
2009-05-23,1.27416,0.85004,0.8438,0.84463,0.85561
2009-05-24,1.27416,0.85004,0.8438,0.84463,0.85561
2009-05-25,1.26568,0.84474,0.84225,0.84485,0.84903
2009-05-26,1.26915,0.84489,0.84106,0.85422,0.85483
2009-05-27,1.27504,0.85422,0.84562,0.8496,0.85636
2009-05-28,1.26952,0.84961,0.84528,0.85093,0.8533
2009-05-29,1.25971,0.85093,0.85053,0.86027,0.86082
2009-05-30,1.25971,0.85093,0.85053,0.86027,0.86082
2009-05-31,1.25971,0.85093,0.85053,0.86027,0.86082
2009-06-01,1.25641,0.86028,0.85935,0.86781,0.86921
2009-06-02,1.26349,0.86782,0.86434,0.87553,0.87635
2009-06-03,1.27397,0.87553,0.85078,0.85507,0.87791
2009-06-04,1.27633,0.85504,0.84873,0.85806,0.86224
2009-06-05,1.27371,0.85805,0.85793,0.86558,0.87018
2009-06-06,1.27371,0.85805,0.85793,0.86558,0.87018
2009-06-07,1.27371,0.85805,0.85793,0.86558,0.87018
2009-06-08,1.2772,0.86561,0.85678,0.86162,0.86671
2009-06-09,1.28204,0.86165,0.85968,0.86763,0.86781
2009-06-10,1.28541,0.86767,0.86374,0.87187,0.87498
2009-06-11,1.27701,0.87185,0.87082,0.87206,0.88127
2009-06-12,1.27288,0.87203,0.87089,0.87414,0.87934
2009-06-13,1.27288,0.87203,0.87089,0.87414,0.87934
2009-06-14,1.27288,0.87203,0.87089,0.87414,0.87934
2009-06-15,1.27055,0.87417,0.85954,0.86223,0.87581
2009-06-16,1.26392,0.8622,0.85831,0.86064,0.87345
2009-06-17,1.26213,0.86067,0.8536,0.85911,0.86653
2009-06-18,1.25909,0.85907,0.8545,0.86823,0.87259
2009-06-19,1.26256,0.86821,0.86538,0.8672,0.87672
2009-06-20,1.26256,0.86821,0.86538,0.8672,0.87672
2009-06-21,1.26256,0.86821,0.86538,0.8672,0.87672
2009-06-22,1.25651,0.86717,0.84918,0.85171,0.87034
2009-06-23,1.2503,0.85175,0.84256,0.84824,0.85218
2009-06-24,1.25161,0.84827,0.84766,0.87612,0.88198
2009-06-25,1.25543,0.87614,0.87237,0.87957,0.88054
2009-06-26,1.25549,0.87954,0.87081,0.87155,0.87996
2009-06-27,1.25549,0.87954,0.87081,0.87155,0.87996
2009-06-28,1.25549,0.87954,0.87081,0.87155,0.87996
2009-06-29,1.24827,0.87153,0.86899,0.87673,0.87785
2009-06-30,1.2533,0.87676,0.87352,0.87516,0.88033
2009-07-01,1.26751,0.87512,0.8666,0.86696,0.87542
2009-07-02,1.27003,0.86699,0.85967,0.86472,0.87066
2009-07-03,1.26871,0.86475,0.86022,0.86298,0.86953
2009-07-04,1.26871,0.86475,0.86022,0.86298,0.86953
2009-07-05,1.26871,0.86475,0.86022,0.86298,0.86953
2009-07-06,1.26776,0.863,0.85958,0.86485,0.8654
2009-07-07,1.25944,0.86483,0.85628,0.85654,0.86941
2009-07-08,1.25514,0.85649,0.8443,0.85034,0.85992
2009-07-09,1.24744,0.8503,0.84257,0.84565,0.85183
2009-07-10,1.24747,0.84561,0.84111,0.84457,0.84864
2009-07-11,1.24747,0.84561,0.84111,0.84457,0.84864
2009-07-12,1.24747,0.84561,0.84111,0.84457,0.84864
2009-07-13,1.24703,0.84454,0.83574,0.85044,0.85103
2009-07-14,1.24458,0.8504,0.84993,0.86373,0.86546
2009-07-15,1.24866,0.8637,0.85962,0.86057,0.86594
2009-07-16,1.25125,0.86053,0.85779,0.86018,0.86595
2009-07-17,1.24868,0.8602,0.85939,0.86613,0.86775
2009-07-18,1.24868,0.8602,0.85939,0.86613,0.86775
2009-07-19,1.24868,0.8602,0.85939,0.86613,0.86775
2009-07-20,1.24652,0.86609,0.86582,0.8696,0.87337
2009-07-21,1.24935,0.86963,0.865,0.87153,0.87302
2009-07-22,1.24637,0.87157,0.86751,0.87198,0.8736
2009-07-23,1.24675,0.87202,0.87015,0.87406,0.87779
2009-07-24,1.25039,0.87409,0.87194,0.87843,0.87864
2009-07-25,1.25039,0.87409,0.87194,0.87843,0.87864
2009-07-26,1.25039,0.87409,0.87194,0.87843,0.87864
2009-07-27,1.25933,0.8784,0.87682,0.88271,0.88306
2009-07-28,1.26203,0.88269,0.88257,0.88601,0.89166
2009-07-29,1.26065,0.88605,0.88058,0.88799,0.88941
2009-07-30,1.26855,0.888,0.88773,0.89874,0.90269
2009-07-31,1.27107,0.89876,0.88791,0.89734,0.90045
2009-08-01,1.27107,0.89876,0.88791,0.89734,0.90045
2009-08-02,1.27107,0.89876,0.88791,0.89734,0.90045
2009-08-03,1.26578,0.89736,0.88849,0.89634,0.89876
2009-08-04,1.26728,0.8963,0.8902,0.89419,0.89823
2009-08-05,1.25909,0.89416,0.88994,0.89409,0.89726
2009-08-06,1.25921,0.89413,0.89142,0.8917,0.8978
2009-08-07,1.25153,0.89168,0.87583,0.90717,0.90806
2009-08-08,1.25153,0.89168,0.87583,0.90717,0.90806
2009-08-09,1.25153,0.89168,0.87583,0.90717,0.90806
2009-08-10,1.24912,0.90713,0.90379,0.90501,0.91091
2009-08-11,1.24806,0.90504,0.89207,0.89219,0.90867
2009-08-12,1.24431,0.89222,0.88594,0.89831,0.90136
2009-08-13,1.24664,0.89828,0.8977,0.90206,0.90731
2009-08-14,1.24203,0.9021,0.8847,0.88507,0.90409
2009-08-15,1.24203,0.9021,0.8847,0.88507,0.90409
2009-08-16,1.24203,0.9021,0.8847,0.88507,0.90409
2009-08-17,1.23421,0.8851,0.8807,0.88626,0.88901
2009-08-18,1.23171,0.8863,0.88493,0.89007,0.89204
2009-08-19,1.23151,0.89004,0.87856,0.88533,0.89138
2009-08-20,1.23392,0.88539,0.87526,0.87669,0.88809
2009-08-21,1.22989,0.87666,0.87529,0.88928,0.88971
2009-08-22,1.22989,0.87666,0.87529,0.88928,0.88971
2009-08-23,1.22989,0.87666,0.87529,0.88928,0.88971
2009-08-24,1.22902,0.88932,0.88632,0.88786,0.89346
2009-08-25,1.22382,0.88789,0.88417,0.88913,0.89111
2009-08-26,1.2199,0.88917,0.88136,0.88379,0.88962
2009-08-27,1.22604,0.88374,0.88294,0.88783,0.89358
2009-08-28,1.23373,0.88778,0.88717,0.89019,0.89442
2009-08-29,1.23373,0.88778,0.88717,0.89019,0.89442
2009-08-30,1.23373,0.88778,0.88717,0.89019,0.89442
2009-08-31,1.23349,0.89023,0.88625,0.8931,0.89576
2009-09-01,1.23174,0.89307,0.87936,0.8843,0.89359
2009-09-02,1.24237,0.88434,0.88306,0.88601,0.88866
2009-09-03,1.24179,0.88598,0.88503,0.89237,0.89334
2009-09-04,1.24098,0.89234,0.89107,0.90195,0.90447
2009-09-05,1.24098,0.89234,0.89107,0.90195,0.90447
2009-09-06,1.24098,0.89234,0.89107,0.90195,0.90447
2009-09-07,1.23946,0.90197,0.90022,0.90556,0.90834
2009-09-08,1.24274,0.90553,0.8984,0.89874,0.90861
2009-09-09,1.24961,0.8987,0.89334,0.89423,0.90262
2009-09-10,1.23778,0.8942,0.89061,0.89631,0.89813
2009-09-11,1.22932,0.89628,0.88931,0.89058,0.89828
2009-09-12,1.22932,0.89628,0.88931,0.89058,0.89828
2009-09-13,1.22932,0.89628,0.88931,0.89058,0.89828
2009-09-14,1.23093,0.89055,0.88849,0.89068,0.89328
2009-09-15,1.22961,0.89072,0.88966,0.89509,0.89549
2009-09-16,1.22786,0.89505,0.89401,0.90173,0.90296
2009-09-17,1.22911,0.9017,0.89503,0.89683,0.90404
2009-09-18,1.22722,0.89686,0.89149,0.89252,0.89784
2009-09-19,1.22722,0.89686,0.89149,0.89252,0.89784
2009-09-20,1.22722,0.89686,0.89149,0.89252,0.89784
2009-09-21,1.22613,0.89248,0.88936,0.89469,0.89595
2009-09-22,1.21706,0.89471,0.89289,0.89544,0.89815
2009-09-23,1.21108,0.89548,0.8905,0.89513,0.8973
2009-09-24,1.21266,0.89509,0.8875,0.89047,0.89727
2009-09-25,1.21192,0.89042,0.88731,0.89111,0.89518
2009-09-26,1.21192,0.89042,0.88731,0.89111,0.89518
2009-09-27,1.21192,0.89042,0.88731,0.89111,0.89518
2009-09-28,1.22014,0.89107,0.89067,0.90324,0.90373
2009-09-29,1.22301,0.90328,0.90138,0.90891,0.90978
2009-09-30,1.22443,0.90893,0.9075,0.91389,0.92044
2009-10-01,1.22419,0.91385,0.90399,0.90514,0.91882
2009-10-02,1.22195,0.90512,0.89232,0.90075,0.90602
2009-10-03,1.22195,0.90512,0.89232,0.90075,0.90602
2009-10-04,1.22195,0.90512,0.89232,0.90075,0.90602
2009-10-05,1.21732,0.9008,0.89952,0.90767,0.90877
2009-10-06,1.21586,0.90763,0.90751,0.91413,0.91494
2009-10-07,1.22034,0.91416,0.91391,0.92703,0.92865
2009-10-08,1.2243,0.92708,0.92629,0.93191,0.93234
2009-10-09,1.24406,0.93196,0.92988,0.93231,0.93419
2009-10-10,1.24406,0.93196,0.92988,0.93231,0.93419
2009-10-11,1.24406,0.93196,0.92988,0.93231,0.93419
2009-10-12,1.24236,0.93235,0.92802,0.93153,0.93376
2009-10-13,1.23631,0.93151,0.92521,0.93123,0.93198
2009-10-14,1.23958,0.93127,0.92667,0.93302,0.93373
2009-10-15,1.24012,0.93298,0.93061,0.93782,0.93943
2009-10-16,1.24271,0.9378,0.92999,0.93605,0.93912
2009-10-17,1.24271,0.9378,0.92999,0.93605,0.93912
2009-10-18,1.24271,0.9378,0.92999,0.93605,0.93912
2009-10-19,1.23602,0.93601,0.93338,0.93866,0.94119
2009-10-20,1.23611,0.93863,0.93214,0.93436,0.93903
2009-10-21,1.23176,0.93433,0.93055,0.9318,0.93759
2009-10-22,1.22877,0.93177,0.92742,0.93324,0.93379
2009-10-23,1.22821,0.93321,0.92764,0.93071,0.9338
2009-10-24,1.22821,0.93321,0.92764,0.93071,0.9338
2009-10-25,1.22821,0.93321,0.92764,0.93071,0.9338
2009-10-26,1.23047,0.93073,0.92848,0.93479,0.93539
2009-10-27,1.23571,0.93482,0.92791,0.92848,0.93934
2009-10-28,1.25223,0.92852,0.91949,0.92034,0.93131
2009-10-29,1.25565,0.92031,0.92003,0.93278,0.93425
2009-10-30,1.26016,0.93274,0.91403,0.92442,0.93569
2009-10-31,1.26016,0.93274,0.91403,0.92442,0.93569
2009-11-01,1.26016,0.93274,0.91403,0.92442,0.93569
2009-11-02,1.26186,0.92376,0.91993,0.92078,0.92772
2009-11-03,1.25794,0.92082,0.91689,0.92596,0.92884
2009-11-04,1.26456,0.926,0.92046,0.92064,0.93045
2009-11-05,1.26677,0.92061,0.91951,0.92802,0.92819
2009-11-06,1.26952,0.92799,0.92654,0.93744,0.93941
2009-11-07,1.26952,0.92799,0.92654,0.93744,0.93941
2009-11-08,1.26952,0.92799,0.92654,0.93744,0.93941
2009-11-09,1.25958,0.93746,0.93427,0.93613,0.93905
2009-11-10,1.25678,0.9361,0.9342,0.93729,0.9384
2009-11-11,1.26352,0.93726,0.93459,0.94053,0.94267
2009-11-12,1.26489,0.94057,0.93685,0.94072,0.94309
2009-11-13,1.26405,0.94076,0.94057,0.9433,0.94547
2009-11-14,1.26405,0.94076,0.94057,0.9433,0.94547
2009-11-15,1.26405,0.94076,0.94057,0.9433,0.94547
2009-11-16,1.25819,0.94325,0.93968,0.94249,0.94619
2009-11-17,1.24974,0.94245,0.93837,0.94319,0.94632
2009-11-18,1.25377,0.94322,0.93499,0.93589,0.94466
2009-11-19,1.26238,0.93593,0.9295,0.93249,0.9379
2009-11-20,1.26883,0.93245,0.92474,0.93028,0.93286
2009-11-21,1.26883,0.93245,0.92474,0.93028,0.93286
2009-11-22,1.26883,0.93245,0.92474,0.93028,0.93286
2009-11-23,1.26601,0.93031,0.92938,0.93152,0.93512
2009-11-24,1.2728,0.93156,0.92475,0.93242,0.93324
2009-11-25,1.2773,0.93237,0.91641,0.91702,0.93342
2009-11-26,1.28054,0.91704,0.90427,0.91262,0.92484
2009-11-27,1.28249,0.91258,0.90697,0.9187,0.92047
2009-11-28,1.28249,0.91258,0.90697,0.9187,0.92047
2009-11-29,1.28249,0.91258,0.90697,0.9187,0.92047
2009-11-30,1.28163,0.91865,0.91298,0.91769,0.9227
2009-12-01,1.27625,0.91766,0.91602,0.92599,0.9266
2009-12-02,1.28277,0.92596,0.92458,0.92794,0.93007
2009-12-03,1.28467,0.92789,0.922,0.92405,0.92971
2009-12-04,1.28076,0.92409,0.92299,0.92876,0.93189
2009-12-05,1.28076,0.92409,0.92299,0.92876,0.93189
2009-12-06,1.28076,0.92409,0.92299,0.92876,0.93189
2009-12-07,1.28183,0.9288,0.92681,0.92978,0.93296
2009-12-08,1.28143,0.92974,0.92683,0.92932,0.93147
2009-12-09,1.27985,0.92937,0.928,0.93897,0.9407
2009-12-10,1.2634,0.93892,0.9374,0.93963,0.94234
2009-12-11,1.26282,0.93958,0.93615,0.93941,0.94524
2009-12-12,1.26282,0.93958,0.93615,0.93941,0.94524
2009-12-13,1.26282,0.93958,0.93615,0.93941,0.94524
2009-12-14,1.26203,0.93936,0.93837,0.94322,0.9465
2009-12-15,1.25907,0.94326,0.93489,0.93604,0.94512
2009-12-16,1.25453,0.93608,0.92923,0.93088,0.93697
2009-12-17,1.25222,0.93091,0.91997,0.92429,0.93348
2009-12-18,1.25517,0.92426,0.92271,0.92387,0.92886
2009-12-19,1.25517,0.92426,0.92271,0.92387,0.92886
2009-12-20,1.25517,0.92426,0.92271,0.92387,0.92886
2009-12-21,1.25164,0.92391,0.91711,0.91902,0.92478
2009-12-22,1.2563,0.91898,0.91704,0.91898,0.9228
2009-12-23,1.25468,0.91893,0.9122,0.9162,0.91956
2009-12-24,1.25443,0.91615,0.9122,0.91611,0.9183
2009-12-25,1.25443,0.91615,0.9122,0.91611,0.9183
2009-12-26,1.25443,0.91615,0.9122,0.91611,0.9183
2009-12-27,1.25443,0.91615,0.9122,0.91611,0.9183
2009-12-28,1.25481,0.92003,0.91666,0.91935,0.92098
2009-12-29,1.2559,0.91938,0.918,0.92501,0.92993
2009-12-30,1.24797,0.92498,0.92468,0.92787,0.93057
2009-12-31,1.24485,0.9279,0.92444,0.92891,0.93106
2010-01-01,1.24485,0.9279,0.92444,0.92891,0.93106
2010-01-02,1.24485,0.9279,0.92444,0.92891,0.93106
2010-01-03,1.24485,0.9279,0.92444,0.92891,0.93106
2010-01-04,1.2472,0.93035,0.92977,0.93938,0.94191
2010-01-05,1.24718,0.93934,0.93807,0.94542,0.94571
2010-01-06,1.25151,0.94547,0.94236,0.94894,0.94976
2010-01-07,1.25479,0.94898,0.94597,0.94665,0.95189
2010-01-08,1.2602,0.94668,0.94396,0.94624,0.95058
2010-01-09,1.2602,0.94668,0.94396,0.94624,0.95058
2010-01-10,1.2602,0.94668,0.94396,0.94624,0.95058
2010-01-11,1.26015,0.94628,0.94166,0.94441,0.94889
2010-01-12,1.25387,0.94438,0.93433,0.94067,0.94665
2010-01-13,1.25601,0.94063,0.93728,0.94562,0.94605
2010-01-14,1.25731,0.94565,0.94473,0.94939,0.95189
2010-01-15,1.2572,0.94935,0.94385,0.9477,0.95131
2010-01-16,1.2572,0.94935,0.94385,0.9477,0.95131
2010-01-17,1.2572,0.94935,0.94385,0.9477,0.95131
2010-01-18,1.25532,0.94766,0.94582,0.94638,0.95125
2010-01-19,1.2597,0.94632,0.94529,0.9518,0.95613
2010-01-20,1.26819,0.95176,0.94755,0.95432,0.9553
2010-01-21,1.26979,0.95429,0.93537,0.93979,0.95507
2010-01-22,1.27264,0.93975,0.93652,0.94183,0.94499
2010-01-23,1.27264,0.93975,0.93652,0.94183,0.94499
2010-01-24,1.27264,0.93975,0.93652,0.94183,0.94499
2010-01-25,1.27111,0.94188,0.93721,0.93766,0.94381
2010-01-26,1.27671,0.93762,0.93406,0.94324,0.94559
2010-01-27,1.27637,0.94318,0.93658,0.94691,0.9487
2010-01-28,1.27187,0.94687,0.9362,0.93869,0.94978
2010-01-29,1.26684,0.93867,0.93285,0.93637,0.94443
2010-01-30,1.26684,0.93867,0.93285,0.93637,0.94443
2010-01-31,1.26684,0.93867,0.93285,0.93637,0.94443
2010-02-01,1.26142,0.9364,0.92993,0.93199,0.94412
2010-02-02,1.24776,0.93204,0.92809,0.93456,0.93686
2010-02-03,1.2654,0.93461,0.92869,0.93229,0.93817
2010-02-04,1.26673,0.93233,0.91827,0.9317,0.93792
2010-02-05,1.26458,0.93174,0.92531,0.93211,0.93381
2010-02-06,1.26458,0.93174,0.92531,0.93211,0.93381
2010-02-07,1.26458,0.93174,0.92531,0.93211,0.93381
2010-02-08,1.26772,0.93208,0.92494,0.92996,0.93259
2010-02-09,1.26631,0.92992,0.92976,0.93332,0.9361
2010-02-10,1.27308,0.93329,0.9322,0.94498,0.94597
2010-02-11,1.27873,0.94494,0.9441,0.95261,0.9556
2010-02-12,1.27778,0.95265,0.94766,0.95684,0.96011
2010-02-13,1.27778,0.95265,0.94766,0.95684,0.96011
2010-02-14,1.27778,0.95265,0.94766,0.95684,0.96011
2010-02-15,1.27806,0.95679,0.95487,0.95989,0.96057
2010-02-16,1.27858,0.95986,0.95931,0.96014,0.96539
2010-02-17,1.28016,0.96019,0.95996,0.96737,0.97026
2010-02-18,1.28553,0.96742,0.96651,0.96808,0.97297
2010-02-19,1.28835,0.96804,0.96561,0.96839,0.97029
2010-02-20,1.28835,0.96804,0.96561,0.96839,0.97029
2010-02-21,1.28835,0.96804,0.96561,0.96839,0.97029
2010-02-22,1.28484,0.96847,0.966,0.96759,0.97009
2010-02-23,1.28863,0.96764,0.96186,0.9651,0.97471
2010-02-24,1.29365,0.96518,0.95884,0.96483,0.96814
2010-02-25,1.2919,0.96492,0.95445,0.95828,0.96608
2010-02-26,1.28633,0.95836,0.95674,0.9647,0.96607
2010-02-27,1.28633,0.95836,0.95674,0.9647,0.96607
2010-02-28,1.28633,0.95836,0.95674,0.9647,0.96607
2010-03-01,1.29774,0.96477,0.9642,0.97185,0.97581
2010-03-02,1.30036,0.97175,0.96896,0.97091,0.97757
2010-03-03,1.31067,0.97097,0.9641,0.96435,0.97196
2010-03-04,1.31302,0.96443,0.96214,0.96938,0.97091
2010-03-05,1.31108,0.96929,0.96897,0.97473,0.97863
2010-03-06,1.31108,0.96929,0.96897,0.97473,0.97863
2010-03-07,1.31108,0.96929,0.96897,0.97473,0.97863
2010-03-08,1.30297,0.97465,0.97379,0.97639,0.97753
2010-03-09,1.30382,0.97631,0.9761,0.98436,0.98509
2010-03-10,1.30812,0.98428,0.97557,0.97905,0.98729
2010-03-11,1.3104,0.97898,0.97635,0.97756,0.98149
2010-03-12,1.30927,0.97748,0.9668,0.96871,0.97902
2010-03-13,1.30927,0.97748,0.9668,0.96871,0.97902
2010-03-14,1.30927,0.97748,0.9668,0.96871,0.97902
2010-03-15,1.30494,0.96863,0.96645,0.96978,0.97136
2010-03-16,1.30181,0.9697,0.96394,0.96865,0.97181
2010-03-17,1.29496,0.96858,0.96748,0.97359,0.97509
2010-03-18,1.29427,0.97369,0.97076,0.97423,0.97822
2010-03-19,1.29715,0.97417,0.96873,0.96934,0.97643
2010-03-20,1.29715,0.97417,0.96873,0.96934,0.97643
2010-03-21,1.29715,0.97417,0.96873,0.96934,0.97643
2010-03-22,1.30105,0.96926,0.96515,0.97088,0.97188
2010-03-23,1.3064,0.97095,0.96805,0.97129,0.97358
2010-03-24,1.30417,0.97122,0.97099,0.97575,0.97802
2010-03-25,1.29648,0.9757,0.97234,0.97361,0.97779
2010-03-26,1.28917,0.97353,0.95698,0.96965,0.97666
2010-03-27,1.28917,0.97353,0.95698,0.96965,0.97666
2010-03-28,1.28917,0.97353,0.95698,0.96965,0.97666
2010-03-29,1.29461,0.96973,0.96725,0.97609,0.97651
2010-03-30,1.29638,0.97616,0.97422,0.9768,0.98117
2010-03-31,1.30031,0.97672,0.96284,0.96565,0.97701
2010-04-01,1.30396,0.96573,0.96131,0.97017,0.97763
2010-04-02,1.30618,0.97008,0.96956,0.97573,0.97826
2010-04-03,1.30618,0.97008,0.96956,0.97573,0.97826
2010-04-04,1.30618,0.97008,0.96956,0.97573,0.97826
2010-04-05,1.3118,0.97568,0.97449,0.9786,0.98041
2010-04-06,1.32367,0.97854,0.97713,0.99188,0.9938
2010-04-07,1.31948,0.99176,0.98996,0.99671,0.99868
2010-04-08,1.31804,0.99679,0.99282,0.99528,0.99753
2010-04-09,1.31246,0.99535,0.98645,0.98704,1.00093
2010-04-10,1.31246,0.99535,0.98645,0.98704,1.00093
2010-04-11,1.31246,0.99535,0.98645,0.98704,1.00093
2010-04-12,1.30526,0.98712,0.97689,0.97703,0.98782
2010-04-13,1.31013,0.97694,0.97644,0.97896,0.98164
2010-04-14,1.31267,0.9789,0.97877,0.98241,0.986
2010-04-15,1.31393,0.98232,0.98204,0.98372,0.98915
2010-04-16,1.31055,0.98379,0.97789,0.97827,0.98854
2010-04-17,1.31055,0.98379,0.97789,0.97827,0.98854
2010-04-18,1.31055,0.98379,0.97789,0.97827,0.98854
2010-04-19,1.30754,0.9782,0.97527,0.9865,0.98654
2010-04-20,1.31228,0.98643,0.98634,0.99635,0.99659
2010-04-21,1.31148,0.99629,0.99001,0.99147,0.99828
2010-04-22,1.30658,0.99155,0.99087,0.99843,1.00327
2010-04-23,1.29757,0.99834,0.98863,0.99671,0.9984
2010-04-24,1.29757,0.99834,0.98863,0.99671,0.9984
2010-04-25,1.29757,0.99834,0.98863,0.99671,0.9984
