,7a,1b,2b,4b,3b
2008-11-25,10.14233,0.77212,0.76157,0.76933,0.78385
2008-11-26,10.10258,0.76938,0.76642,0.77925,0.78842
2008-11-27,10.05424,0.77921,0.77855,0.78937,0.79393
2008-11-28,10.04272,0.78933,0.78087,0.78582,0.7968
2008-11-29,10.04272,0.78933,0.78087,0.78582,0.7968
2008-11-30,10.04272,0.78933,0.78087,0.78582,0.7968
2008-12-01,9.84669,0.78578,0.76305,0.77053,0.7859
2008-12-02,9.89651,0.7705,0.76323,0.78037,0.78426
2008-12-03,9.86815,0.78035,0.77413,0.77945,0.78761
2008-12-04,9.96025,0.77896,0.76391,0.77338,0.78594
2008-12-05,9.9219,0.77343,0.76406,0.79294,0.79649
2008-12-06,9.9219,0.77343,0.76406,0.79294,0.79649
2008-12-07,9.9219,0.77343,0.76406,0.79294,0.79649
2008-12-08,10.05013,0.79297,0.79273,0.79604,0.81022
2008-12-09,10.07632,0.79604,0.78758,0.79595,0.79941
2008-12-10,10.13002,0.79596,0.78055,0.78553,0.79704
2008-12-11,10.39065,0.78566,0.76987,0.77561,0.80564
2008-12-12,10.46138,0.77568,0.76747,0.78359,0.785
2008-12-13,10.46138,0.77568,0.76747,0.78359,0.785
2008-12-14,10.46138,0.77568,0.76747,0.78359,0.785
2008-12-15,10.6474,0.78363,0.76842,0.77362,0.7843
2008-12-16,10.99936,0.77362,0.76768,0.7787,0.78363
2008-12-17,11.20462,0.77871,0.75095,0.75387,0.78212
2008-12-18,11.40887,0.75386,0.73277,0.73838,0.75841
2008-12-19,11.08996,0.7383,0.73722,0.75157,0.76182
2008-12-20,11.08996,0.7383,0.73722,0.75157,0.76182
2008-12-21,11.08996,0.7383,0.73722,0.75157,0.76182
2008-12-22,10.94731,0.75179,0.74364,0.74708,0.75589
2008-12-23,10.8671,0.74703,0.73369,0.73625,0.74814
2008-12-24,10.86741,0.73632,0.7297,0.73582,0.74109
2008-12-25,10.86741,0.73632,0.7297,0.73582,0.74109
2008-12-26,10.98805,0.73668,0.72567,0.72792,0.73874
2008-12-27,10.98805,0.73668,0.72567,0.72792,0.73874
2008-12-28,10.98805,0.73668,0.72567,0.72792,0.73874
2008-12-29,11.13289,0.72794,0.71936,0.72817,0.73089
2008-12-30,11.02226,0.72818,0.72464,0.7327,0.73509
2008-12-31,10.96048,0.7327,0.72969,0.7519,0.76038
2009-01-01,10.96048,0.7327,0.72969,0.7519,0.76038
2009-01-02,10.8418,0.74867,0.73762,0.76724,0.77317
2009-01-03,10.8418,0.74867,0.73762,0.76724,0.77317
2009-01-04,10.8418,0.74867,0.73762,0.76724,0.77317
2009-01-05,10.80877,0.76725,0.76402,0.79166,0.79953
2009-01-06,10.51923,0.79166,0.78744,0.80537,0.8121
2009-01-07,10.65794,0.80539,0.7754,0.77706,0.80736
2009-01-08,10.70102,0.77709,0.76896,0.77534,0.78041
2009-01-09,10.66772,0.77534,0.76618,0.77216,0.78877
2009-01-10,10.66772,0.77534,0.76618,0.77216,0.78877
2009-01-11,10.66772,0.77534,0.76618,0.77216,0.78877
2009-01-12,10.42633,0.77212,0.7538,0.75697,0.77631
2009-01-13,10.33889,0.75708,0.73592,0.75124,0.75831
2009-01-14,10.34516,0.75129,0.73235,0.73378,0.75807
2009-01-15,10.2845,0.73372,0.73277,0.75424,0.75454
2009-01-16,10.38689,0.75445,0.74137,0.76077,0.76394
2009-01-17,10.38689,0.75445,0.74137,0.76077,0.76394
2009-01-18,10.38689,0.75445,0.74137,0.76077,0.76394
2009-01-19,10.36977,0.76079,0.75003,0.75041,0.762
2009-01-20,10.10892,0.7504,0.74182,0.74632,0.76358
2009-01-21,10.15557,0.74632,0.73853,0.76249,0.76728
2009-01-22,10.1521,0.76249,0.7499,0.75496,0.76491
2009-01-23,10.10983,0.75484,0.74772,0.76097,0.76423
2009-01-24,10.10983,0.75484,0.74772,0.76097,0.76423
2009-01-25,10.10983,0.75484,0.74772,0.76097,0.76423
2009-01-26,10.28734,0.76097,0.74661,0.75381,0.76471
2009-01-27,10.34199,0.75378,0.74952,0.75795,0.76135
2009-01-28,10.34232,0.75773,0.75546,0.76126,0.77376
2009-01-29,10.223,0.76126,0.74209,0.74332,0.76299
2009-01-30,10.02522,0.74332,0.73512,0.73605,0.74903
2009-01-31,10.02522,0.74332,0.73512,0.73605,0.74903
2009-02-01,10.02522,0.74332,0.73512,0.73605,0.74903
2009-02-02,10.0139,0.73599,0.72787,0.7405,0.74468
2009-02-03,10.12357,0.74055,0.7335,0.74241,0.74849
2009-02-04,10.13485,0.74242,0.72997,0.74705,0.75527
2009-02-05,10.00775,0.74705,0.74552,0.76465,0.76695
2009-02-06,10.0754,0.76466,0.76414,0.77616,0.79241
2009-02-07,10.0754,0.76466,0.76414,0.77616,0.79241
2009-02-08,10.0754,0.76466,0.76414,0.77616,0.79241
2009-02-09,10.15245,0.77621,0.77166,0.78564,0.79432
2009-02-10,10.13594,0.78566,0.75123,0.75907,0.78933
2009-02-11,10.07488,0.75906,0.75109,0.76278,0.76503
2009-02-12,10.03504,0.76282,0.74981,0.76113,0.76368
2009-02-13,10.03202,0.76115,0.75699,0.75965,0.77128
2009-02-14,10.03202,0.76115,0.75699,0.75965,0.77128
2009-02-15,10.03202,0.76115,0.75699,0.75965,0.77128
2009-02-16,9.94433,0.75966,0.75222,0.7543,0.76153
2009-02-17,9.82893,0.7543,0.74088,0.74637,0.75533
2009-02-18,9.80333,0.74637,0.74572,0.75444,0.75597
2009-02-19,9.89548,0.75444,0.75229,0.75445,0.76492
2009-02-20,10.03871,0.75442,0.74007,0.74658,0.76097
2009-02-21,10.03871,0.75442,0.74007,0.74658,0.76097
2009-02-22,10.03871,0.75442,0.74007,0.74658,0.76097
2009-02-23,10.07317,0.74656,0.74593,0.75373,0.75656
2009-02-24,10.22004,0.7537,0.74638,0.75689,0.75732
2009-02-25,10.00215,0.75694,0.75155,0.76053,0.76119
2009-02-26,9.93321,0.76056,0.75051,0.75203,0.76352
2009-02-27,9.88823,0.75199,0.7387,0.74261,0.75546
2009-02-28,9.88823,0.75199,0.7387,0.74261,0.75546
2009-03-01,9.88823,0.75199,0.7387,0.74261,0.75546
2009-03-02,9.80617,0.74262,0.7383,0.74951,0.75154
2009-03-03,9.83458,0.74939,0.74272,0.74729,0.75766
2009-03-04,9.82715,0.74728,0.74675,0.75446,0.76485
2009-03-05,9.79446,0.75444,0.7437,0.74775,0.75756
2009-03-06,9.89199,0.74776,0.73578,0.74015,0.74833
2009-03-07,9.89199,0.74776,0.73578,0.74015,0.74833
2009-03-08,9.89199,0.74776,0.73578,0.74015,0.74833
2009-03-09,9.83582,0.74014,0.73057,0.73774,0.74455
2009-03-10,9.94551,0.73774,0.7327,0.74817,0.7524
2009-03-11,9.9826,0.74829,0.74603,0.74752,0.75451
2009-03-12,10.03697,0.74752,0.74179,0.7791,0.77922
2009-03-13,10.04717,0.77906,0.77603,0.78082,0.78607
2009-03-14,10.04717,0.77906,0.77603,0.78082,0.78607
2009-03-15,10.04717,0.77906,0.77603,0.78082,0.78607
2009-03-16,10.13386,0.78082,0.77808,0.78222,0.78598
2009-03-17,10.12218,0.78219,0.77802,0.78044,0.78474
2009-03-18,10.49349,0.78044,0.76183,0.7721,0.78167
2009-03-19,10.64966,0.77215,0.76907,0.7712,0.77916
2009-03-20,10.6396,0.77134,0.7701,0.78272,0.78364
2009-03-21,10.6396,0.77134,0.7701,0.78272,0.78364
2009-03-22,10.6396,0.77134,0.7701,0.78272,0.78364
2009-03-23,10.6458,0.78266,0.78085,0.79332,0.79702
2009-03-24,10.60184,0.79333,0.78505,0.78811,0.79458
2009-03-25,10.58012,0.78805,0.77589,0.78503,0.79013
2009-03-26,10.57195,0.78504,0.78354,0.78731,0.79288
2009-03-27,10.53399,0.78718,0.78418,0.7879,0.79575
2009-03-28,10.53399,0.78718,0.78418,0.7879,0.79575
2009-03-29,10.53399,0.78718,0.78418,0.7879,0.79575
2009-03-30,10.28829,0.78787,0.77817,0.78821,0.78932
2009-03-31,10.34116,0.78826,0.78173,0.78697,0.79438
2009-04-01,10.30425,0.78695,0.78547,0.80376,0.80418
2009-04-02,10.47602,0.80376,0.80316,0.812,0.81911
2009-04-03,10.52726,0.812,0.80073,0.8099,0.81553
2009-04-04,10.52726,0.812,0.80073,0.8099,0.81553
2009-04-05,10.52726,0.812,0.80073,0.8099,0.81553
2009-04-06,10.52395,0.80993,0.80185,0.80627,0.81194
2009-04-07,10.38437,0.80622,0.79997,0.81035,0.82065
2009-04-08,10.31464,0.81026,0.80828,0.81507,0.81668
2009-04-09,10.33646,0.81506,0.81333,0.83143,0.83504
2009-04-10,10.2261,0.83143,0.83012,0.83662,0.84018
2009-04-11,10.2261,0.83143,0.83012,0.83662,0.84018
2009-04-12,10.2261,0.83143,0.83012,0.83662,0.84018
2009-04-13,10.37981,0.83661,0.82482,0.82683,0.83683
2009-04-14,10.36082,0.82682,0.81523,0.81609,0.83422
2009-04-15,10.30599,0.81615,0.81509,0.8319,0.83413
2009-04-16,10.25566,0.83193,0.82062,0.82902,0.8331
2009-04-17,10.17186,0.829,0.82712,0.83962,0.84508
2009-04-18,10.17186,0.829,0.82712,0.83962,0.84508
2009-04-19,10.17186,0.829,0.82712,0.83962,0.84508
2009-04-20,10.08991,0.83969,0.81249,0.81982,0.84123
2009-04-21,10.07089,0.81984,0.81475,0.82311,0.83269
2009-04-22,10.10411,0.8231,0.81814,0.82054,0.82829
2009-04-23,10.20137,0.82071,0.81895,0.82204,0.82773
2009-04-24,10.3086,0.82203,0.8129,0.81361,0.82462
2009-04-25,10.3086,0.82203,0.8129,0.81361,0.82462
2009-04-26,10.3086,0.82203,0.8129,0.81361,0.82462
2009-04-27,10.21668,0.8136,0.81083,0.81471,0.82463
2009-04-28,10.22838,0.81468,0.80522,0.81425,0.81516
2009-04-29,10.34143,0.81426,0.81203,0.82345,0.82939
2009-04-30,10.37426,0.82338,0.82097,0.82776,0.83898
2009-05-01,10.34419,0.82775,0.82503,0.83303,0.83667
2009-05-02,10.34419,0.82775,0.82503,0.83303,0.83667
2009-05-03,10.34419,0.82775,0.82503,0.83303,0.83667
2009-05-04,10.41512,0.83301,0.8308,0.83376,0.83889
2009-05-05,10.41272,0.83377,0.83191,0.83666,0.84439
2009-05-06,10.36584,0.83672,0.83551,0.85456,0.85744
2009-05-07,10.4393,0.85455,0.84966,0.85122,0.86632
2009-05-08,10.59372,0.8512,0.84594,0.84675,0.85712
2009-05-09,10.59372,0.8512,0.84594,0.84675,0.85712
2009-05-10,10.59372,0.8512,0.84594,0.84675,0.85712
2009-05-11,10.59198,0.847,0.83951,0.84228,0.85137
2009-05-12,10.63503,0.84223,0.83988,0.84598,0.84849
2009-05-13,10.63073,0.84598,0.83132,0.83397,0.84815
2009-05-14,10.59087,0.83397,0.82968,0.8386,0.84073
2009-05-15,10.57625,0.83855,0.83316,0.83986,0.8424
2009-05-16,10.57625,0.83855,0.83316,0.83986,0.8424
2009-05-17,10.57625,0.83855,0.83316,0.83986,0.8424
2009-05-18,10.52112,0.83992,0.83964,0.85407,0.85459
2009-05-19,10.59537,0.85401,0.85286,0.85689,0.86388
2009-05-20,10.72225,0.8568,0.84979,0.8538,0.8586
2009-05-21,10.81872,0.8537,0.84484,0.84999,0.85557
2009-05-22,10.89237,0.85004,0.8438,0.84463,0.85561
2009-05-23,10.89237,0.85004,0.8438,0.84463,0.85561
2009-05-24,10.89237,0.85004,0.8438,0.84463,0.85561
2009-05-25,10.8743,0.84474,0.84225,0.84485,0.84903
2009-05-26,10.85763,0.84489,0.84106,0.85422,0.85483
2009-05-27,10.85124,0.85422,0.84562,0.8496,0.85636
2009-05-28,10.85238,0.84961,0.84528,0.85093,0.8533
2009-05-29,10.98443,0.85093,0.85053,0.86027,0.86082
2009-05-30,10.98443,0.85093,0.85053,0.86027,0.86082
2009-05-31,10.98443,0.85093,0.85053,0.86027,0.86082
2009-06-01,11.04322,0.86028,0.85935,0.86781,0.86921
2009-06-02,11.10871,0.86782,0.86434,0.87553,0.87635
2009-06-03,11.11553,0.87553,0.85078,0.85507,0.87791
2009-06-04,11.04104,0.85504,0.84873,0.85806,0.86224
2009-06-05,11.05918,0.85805,0.85793,0.86558,0.87018
2009-06-06,11.05918,0.85805,0.85793,0.86558,0.87018
2009-06-07,11.05918,0.85805,0.85793,0.86558,0.87018
2009-06-08,10.85095,0.86561,0.85678,0.86162,0.86671
2009-06-09,10.9311,0.86165,0.85968,0.86763,0.86781
2009-06-10,10.96353,0.86767,0.86374,0.87187,0.87498
2009-06-11,10.98917,0.87185,0.87082,0.87206,0.88127
2009-06-12,10.94107,0.87203,0.87089,0.87414,0.87934
2009-06-13,10.94107,0.87203,0.87089,0.87414,0.87934
2009-06-14,10.94107,0.87203,0.87089,0.87414,0.87934
2009-06-15,10.82211,0.87417,0.85954,0.86223,0.87581
2009-06-16,10.79871,0.8622,0.85831,0.86064,0.87345
2009-06-17,10.83952,0.86067,0.8536,0.85911,0.86653
2009-06-18,10.85181,0.85907,0.8545,0.86823,0.87259
2009-06-19,10.86076,0.86821,0.86538,0.8672,0.87672
2009-06-20,10.86076,0.86821,0.86538,0.8672,0.87672
2009-06-21,10.86076,0.86821,0.86538,0.8672,0.87672
2009-06-22,10.78685,0.86717,0.84918,0.85171,0.87034
2009-06-23,10.93513,0.85175,0.84256,0.84824,0.85218
2009-06-24,10.9577,0.84827,0.84766,0.87612,0.88198
2009-06-25,10.8867,0.87614,0.87237,0.87957,0.88054
2009-06-26,10.94195,0.87954,0.87081,0.87155,0.87996
2009-06-27,10.94195,0.87954,0.87081,0.87155,0.87996
2009-06-28,10.94195,0.87954,0.87081,0.87155,0.87996
2009-06-29,10.95281,0.87153,0.86899,0.87673,0.87785
2009-06-30,10.96839,0.87676,0.87352,0.87516,0.88033
2009-07-01,11.00619,0.87512,0.8666,0.86696,0.87542
2009-07-02,10.94943,0.86699,0.85967,0.86472,0.87066
2009-07-03,10.87207,0.86475,0.86022,0.86298,0.86953
2009-07-04,10.87207,0.86475,0.86022,0.86298,0.86953
2009-07-05,10.87207,0.86475,0.86022,0.86298,0.86953
2009-07-06,10.84988,0.863,0.85958,0.86485,0.8654
2009-07-07,10.88957,0.86483,0.85628,0.85654,0.86941
2009-07-08,10.80274,0.85649,0.8443,0.85034,0.85992
2009-07-09,10.90756,0.8503,0.84257,0.84565,0.85183
2009-07-10,10.84167,0.84561,0.84111,0.84457,0.84864
2009-07-11,10.84167,0.84561,0.84111,0.84457,0.84864
2009-07-12,10.84167,0.84561,0.84111,0.84457,0.84864
2009-07-13,10.85647,0.84454,0.83574,0.85044,0.85103
2009-07-14,10.86205,0.8504,0.84993,0.86373,0.86546
2009-07-15,10.95473,0.8637,0.85962,0.86057,0.86594
2009-07-16,10.97927,0.86053,0.85779,0.86018,0.86595
2009-07-17,10.99082,0.8602,0.85939,0.86613,0.86775
2009-07-18,10.99082,0.8602,0.85939,0.86613,0.86775
2009-07-19,10.99082,0.8602,0.85939,0.86613,0.86775
2009-07-20,11.04326,0.86609,0.86582,0.8696,0.87337
2009-07-21,11.06518,0.86963,0.865,0.87153,0.87302
2009-07-22,11.04996,0.87157,0.86751,0.87198,0.8736
2009-07-23,11.07606,0.87202,0.87015,0.87406,0.87779
2009-07-24,11.04711,0.87409,0.87194,0.87843,0.87864
2009-07-25,11.04711,0.87409,0.87194,0.87843,0.87864
2009-07-26,11.04711,0.87409,0.87194,0.87843,0.87864
2009-07-27,11.0816,0.8784,0.87682,0.88271,0.88306
2009-07-28,11.08632,0.88269,0.88257,0.88601,0.89166
2009-07-29,10.99288,0.88605,0.88058,0.88799,0.88941
2009-07-30,10.95597,0.888,0.88773,0.89874,0.90269
2009-07-31,11.09074,0.89876,0.88791,0.89734,0.90045
2009-08-01,11.09074,0.89876,0.88791,0.89734,0.90045
2009-08-02,11.09074,0.89876,0.88791,0.89734,0.90045
2009-08-03,11.19509,0.89736,0.88849,0.89634,0.89876
2009-08-04,11.18354,0.8963,0.8902,0.89419,0.89823
2009-08-05,11.19748,0.89416,0.88994,0.89409,0.89726
2009-08-06,11.1782,0.89413,0.89142,0.8917,0.8978
2009-08-07,11.17234,0.89168,0.87583,0.90717,0.90806
2009-08-08,11.17234,0.89168,0.87583,0.90717,0.90806
2009-08-09,11.17234,0.89168,0.87583,0.90717,0.90806
2009-08-10,11.02,0.90713,0.90379,0.90501,0.91091
2009-08-11,10.99451,0.90504,0.89207,0.89219,0.90867
2009-08-12,11.04328,0.89222,0.88594,0.89831,0.90136
2009-08-13,11.10541,0.89828,0.8977,0.90206,0.90731
2009-08-14,11.08865,0.9021,0.8847,0.88507,0.90409
2009-08-15,11.08865,0.9021,0.8847,0.88507,0.90409
2009-08-16,11.08865,0.9021,0.8847,0.88507,0.90409
2009-08-17,10.97407,0.8851,0.8807,0.88626,0.88901
2009-08-18,10.98586,0.8863,0.88493,0.89007,0.89204
2009-08-19,11.05936,0.89004,0.87856,0.88533,0.89138
2009-08-20,11.06592,0.88539,0.87526,0.87669,0.88809
2009-08-21,11.14422,0.87666,0.87529,0.88928,0.88971
2009-08-22,11.14422,0.87666,0.87529,0.88928,0.88971
2009-08-23,11.14422,0.87666,0.87529,0.88928,0.88971
2009-08-24,11.11718,0.88932,0.88632,0.88786,0.89346
2009-08-25,11.1321,0.88789,0.88417,0.88913,0.89111
2009-08-26,11.12414,0.88917,0.88136,0.88379,0.88962
2009-08-27,11.16766,0.88374,0.88294,0.88783,0.89358
2009-08-28,11.15344,0.88778,0.88717,0.89019,0.89442
2009-08-29,11.15344,0.88778,0.88717,0.89019,0.89442
2009-08-30,11.15344,0.88778,0.88717,0.89019,0.89442
2009-08-31,11.13592,0.89023,0.88625,0.8931,0.89576
2009-09-01,11.14421,0.89307,0.87936,0.8843,0.89359
2009-09-02,11.08014,0.88434,0.88306,0.88601,0.88866
2009-09-03,11.12165,0.88598,0.88503,0.89237,0.89334
2009-09-04,11.10964,0.89234,0.89107,0.90195,0.90447
2009-09-05,11.10964,0.89234,0.89107,0.90195,0.90447
2009-09-06,11.10964,0.89234,0.89107,0.90195,0.90447
2009-09-07,11.13128,0.90197,0.90022,0.90556,0.90834
2009-09-08,11.26556,0.90553,0.8984,0.89874,0.90861
2009-09-09,11.31601,0.8987,0.89334,0.89423,0.90262
2009-09-10,11.32624,0.8942,0.89061,0.89631,0.89813
2009-09-11,11.34261,0.89628,0.88931,0.89058,0.89828
2009-09-12,11.34261,0.89628,0.88931,0.89058,0.89828
2009-09-13,11.34261,0.89628,0.88931,0.89058,0.89828
2009-09-14,11.35623,0.89055,0.88849,0.89068,0.89328
2009-09-15,11.38154,0.89072,0.88966,0.89509,0.89549
2009-09-16,11.42202,0.89505,0.89401,0.90173,0.90296
2009-09-17,11.44523,0.9017,0.89503,0.89683,0.90404
2009-09-18,11.42103,0.89686,0.89149,0.89252,0.89784
2009-09-19,11.42103,0.89686,0.89149,0.89252,0.89784
2009-09-20,11.42103,0.89686,0.89149,0.89252,0.89784
2009-09-21,11.41049,0.89248,0.88936,0.89469,0.89595
2009-09-22,11.50462,0.89471,0.89289,0.89544,0.89815
2009-09-23,11.50557,0.89548,0.8905,0.89513,0.8973
2009-09-24,11.47269,0.89509,0.8875,0.89047,0.89727
2009-09-25,11.41244,0.89042,0.88731,0.89111,0.89518
2009-09-26,11.41244,0.89042,0.88731,0.89111,0.89518
2009-09-27,11.41244,0.89042,0.88731,0.89111,0.89518
2009-09-28,11.37635,0.89107,0.89067,0.90324,0.90373
2009-09-29,11.35066,0.90328,0.90138,0.90891,0.90978
2009-09-30,11.37225,0.90893,0.9075,0.91389,0.92044
2009-10-01,11.33845,0.91385,0.90399,0.90514,0.91882
2009-10-02,11.35298,0.90512,0.89232,0.90075,0.90602
2009-10-03,11.35298,0.90512,0.89232,0.90075,0.90602
2009-10-04,11.35298,0.90512,0.89232,0.90075,0.90602
2009-10-05,11.40719,0.9008,0.89952,0.90767,0.90877
2009-10-06,11.4416,0.90763,0.90751,0.91413,0.91494
2009-10-07,11.45014,0.91416,0.91391,0.92703,0.92865
2009-10-08,11.484,0.92708,0.92629,0.93191,0.93234
2009-10-09,11.44979,0.93196,0.92988,0.93231,0.93419
2009-10-10,11.44979,0.93196,0.92988,0.93231,0.93419
2009-10-11,11.44979,0.93196,0.92988,0.93231,0.93419
2009-10-12,11.48029,0.93235,0.92802,0.93153,0.93376
2009-10-13,11.53856,0.93151,0.92521,0.93123,0.93198
2009-10-14,11.59476,0.93127,0.92667,0.93302,0.93373
2009-10-15,11.60026,0.93298,0.93061,0.93782,0.93943
2009-10-16,11.57898,0.9378,0.92999,0.93605,0.93912
2009-10-17,11.57898,0.9378,0.92999,0.93605,0.93912
2009-10-18,11.57898,0.9378,0.92999,0.93605,0.93912
2009-10-19,11.62101,0.93601,0.93338,0.93866,0.94119
2009-10-20,11.61885,0.93863,0.93214,0.93436,0.93903
2009-10-21,11.66132,0.93433,0.93055,0.9318,0.93759
2009-10-22,11.67141,0.93177,0.92742,0.93324,0.93379
2009-10-23,11.67443,0.93321,0.92764,0.93071,0.9338
2009-10-24,11.67443,0.93321,0.92764,0.93071,0.9338
2009-10-25,11.67443,0.93321,0.92764,0.93071,0.9338
2009-10-26,11.66133,0.93073,0.92848,0.93479,0.93539
2009-10-27,11.56828,0.93482,0.92791,0.92848,0.93934
2009-10-28,11.50175,0.92852,0.91949,0.92034,0.93131
2009-10-29,11.5162,0.92031,0.92003,0.93278,0.93425
2009-10-30,11.51456,0.93274,0.91403,0.92442,0.93569
2009-10-31,11.51456,0.93274,0.91403,0.92442,0.93569
2009-11-01,11.51456,0.93274,0.91403,0.92442,0.93569
2009-11-02,11.50578,0.92376,0.91993,0.92078,0.92772
2009-11-03,11.47554,0.92082,0.91689,0.92596,0.92884
2009-11-04,11.55488,0.926,0.92046,0.92064,0.93045
2009-11-05,11.56167,0.92061,0.91951,0.92802,0.92819
2009-11-06,11.58087,0.92799,0.92654,0.93744,0.93941
2009-11-07,11.58087,0.92799,0.92654,0.93744,0.93941
2009-11-08,11.58087,0.92799,0.92654,0.93744,0.93941
2009-11-09,11.64126,0.93746,0.93427,0.93613,0.93905
2009-11-10,11.64092,0.9361,0.9342,0.93729,0.9384
2009-11-11,11.66271,0.93726,0.93459,0.94053,0.94267
2009-11-12,11.63366,0.94057,0.93685,0.94072,0.94309
2009-11-13,11.60391,0.94076,0.94057,0.9433,0.94547
2009-11-14,11.60391,0.94076,0.94057,0.9433,0.94547
2009-11-15,11.60391,0.94076,0.94057,0.9433,0.94547
2009-11-16,11.63717,0.94325,0.93968,0.94249,0.94619
2009-11-17,11.60497,0.94245,0.93837,0.94319,0.94632
2009-11-18,11.61806,0.94322,0.93499,0.93589,0.94466
2009-11-19,11.57512,0.93593,0.9295,0.93249,0.9379
2009-11-20,11.58477,0.93245,0.92474,0.93028,0.93286
2009-11-21,11.58477,0.93245,0.92474,0.93028,0.93286
2009-11-22,11.58477,0.93245,0.92474,0.93028,0.93286
2009-11-23,11.62549,0.93031,0.92938,0.93152,0.93512
2009-11-24,11.62363,0.93156,0.92475,0.93242,0.93324
2009-11-25,11.73694,0.93237,0.91641,0.91702,0.93342
2009-11-26,11.71769,0.91704,0.90427,0.91262,0.92484
2009-11-27,11.69051,0.91258,0.90697,0.9187,0.92047
2009-11-28,11.69051,0.91258,0.90697,0.9187,0.92047
2009-11-29,11.69051,0.91258,0.90697,0.9187,0.92047
2009-11-30,11.68625,0.91865,0.91298,0.91769,0.9227
2009-12-01,11.71595,0.91766,0.91602,0.92599,0.9266
2009-12-02,11.71027,0.92596,0.92458,0.92794,0.93007
2009-12-03,11.73462,0.92789,0.922,0.92405,0.92971
2009-12-04,11.69613,0.92409,0.92299,0.92876,0.93189
2009-12-05,11.69613,0.92409,0.92299,0.92876,0.93189
2009-12-06,11.69613,0.92409,0.92299,0.92876,0.93189
2009-12-07,11.55148,0.9288,0.92681,0.92978,0.93296
2009-12-08,11.51983,0.92974,0.92683,0.92932,0.93147
2009-12-09,11.45697,0.92937,0.928,0.93897,0.9407
2009-12-10,11.44007,0.93892,0.9374,0.93963,0.94234
2009-12-11,11.45274,0.93958,0.93615,0.93941,0.94524
2009-12-12,11.45274,0.93958,0.93615,0.93941,0.94524
2009-12-13,11.45274,0.93958,0.93615,0.93941,0.94524
2009-12-14,11.38352,0.93936,0.93837,0.94322,0.9465
2009-12-15,11.36039,0.94326,0.93489,0.93604,0.94512
2009-12-16,11.31326,0.93608,0.92923,0.93088,0.93697
2009-12-17,11.1826,0.93091,0.91997,0.92429,0.93348
2009-12-18,11.17539,0.92426,0.92271,0.92387,0.92886
2009-12-19,11.17539,0.92426,0.92271,0.92387,0.92886
2009-12-20,11.17539,0.92426,0.92271,0.92387,0.92886
2009-12-21,11.14531,0.92391,0.91711,0.91902,0.92478
2009-12-22,11.11699,0.91898,0.91704,0.91898,0.9228
2009-12-23,11.13952,0.91893,0.9122,0.9162,0.91956
2009-12-24,11.18337,0.91615,0.9122,0.91611,0.9183
2009-12-25,11.18337,0.91615,0.9122,0.91611,0.9183
2009-12-26,11.18337,0.91615,0.9122,0.91611,0.9183
2009-12-27,11.18337,0.91615,0.9122,0.91611,0.9183
2009-12-28,11.17812,0.92003,0.91666,0.91935,0.92098
2009-12-29,11.21339,0.91938,0.918,0.92501,0.92993
2009-12-30,11.14588,0.92498,0.92468,0.92787,0.93057
2009-12-31,11.19904,0.9279,0.92444,0.92891,0.93106
2010-01-01,11.19904,0.9279,0.92444,0.92891,0.93106
2010-01-02,11.19904,0.9279,0.92444,0.92891,0.93106
2010-01-03,11.19904,0.9279,0.92444,0.92891,0.93106
2010-01-04,11.21178,0.93035,0.92977,0.93938,0.94191
2010-01-05,11.23398,0.93934,0.93807,0.94542,0.94571
2010-01-06,11.20219,0.94547,0.94236,0.94894,0.94976
2010-01-07,11.17002,0.94898,0.94597,0.94665,0.95189
2010-01-08,11.27116,0.94668,0.94396,0.94624,0.95058
2010-01-09,11.27116,0.94668,0.94396,0.94624,0.95058
2010-01-10,11.27116,0.94668,0.94396,0.94624,0.95058
2010-01-11,11.28877,0.94628,0.94166,0.94441,0.94889
2010-01-12,11.28107,0.94438,0.93433,0.94067,0.94665
2010-01-13,11.30638,0.94063,0.93728,0.94562,0.94605
2010-01-14,11.29033,0.94565,0.94473,0.94939,0.95189
2010-01-15,11.20822,0.94935,0.94385,0.9477,0.95131
2010-01-16,11.20822,0.94935,0.94385,0.9477,0.95131
2010-01-17,11.20822,0.94935,0.94385,0.9477,0.95131
2010-01-18,11.19013,0.94766,0.94582,0.94638,0.95125
2010-01-19,11.19015,0.94632,0.94529,0.9518,0.95613
2010-01-20,11.04421,0.95176,0.94755,0.95432,0.9553
2010-01-21,10.99037,0.95429,0.93537,0.93979,0.95507
2010-01-22,11.01977,0.93975,0.93652,0.94183,0.94499
2010-01-23,11.01977,0.93975,0.93652,0.94183,0.94499
2010-01-24,11.01977,0.93975,0.93652,0.94183,0.94499
2010-01-25,11.02551,0.94188,0.93721,0.93766,0.94381
2010-01-26,10.97065,0.93762,0.93406,0.94324,0.94559
2010-01-27,10.95387,0.94318,0.93658,0.94691,0.9487
2010-01-28,10.91788,0.94687,0.9362,0.93869,0.94978
2010-01-29,10.8662,0.93867,0.93285,0.93637,0.94443
2010-01-30,10.8662,0.93867,0.93285,0.93637,0.94443
2010-01-31,10.8662,0.93867,0.93285,0.93637,0.94443
2010-02-01,10.82598,0.9364,0.92993,0.93199,0.94412
2010-02-02,10.85595,0.93204,0.92809,0.93456,0.93686
2010-02-03,10.89281,0.93461,0.92869,0.93229,0.93817
2010-02-04,10.79345,0.93233,0.91827,0.9317,0.93792
