,7a,1b,2b,4b,3b
2017-11-18,9.23006,0.99233,0.98753,0.98906,0.993
2017-11-19,9.23006,0.99233,0.98753,0.98906,0.993
2017-11-20,9.22481,0.98907,0.98784,0.99294,0.99366
2017-11-21,9.18523,0.99301,0.98983,0.99056,0.99463
2017-11-22,9.24606,0.99054,0.98079,0.9814,0.9907
2017-11-23,9.26258,0.98139,0.9794,0.98178,0.98269
2017-11-24,9.32816,0.98179,0.97763,0.98038,0.98266
2017-11-25,9.32816,0.98179,0.97763,0.98038,0.98266
2017-11-26,9.32816,0.98179,0.97763,0.98038,0.98266
2017-11-27,9.33203,0.98046,0.9778,0.98142,0.98188
2017-11-28,9.3024,0.98141,0.98097,0.98484,0.98516
2017-11-29,9.2753,0.98486,0.98178,0.98451,0.98695
2017-11-30,9.31849,0.98458,0.98152,0.98393,0.98815
2017-12-01,9.32819,0.98394,0.9734,0.98233,0.98702
2017-12-02,9.32819,0.98394,0.9734,0.98233,0.98702
2017-12-03,9.32819,0.98394,0.9734,0.98233,0.98702
2017-12-04,9.28439,0.98236,0.98203,0.98463,0.98666
2017-12-05,9.2853,0.9846,0.98363,0.98603,0.9887
2017-12-06,9.2571,0.98604,0.98548,0.98982,0.99092
2017-12-07,9.22798,0.98989,0.98964,0.99526,0.9955
2017-12-08,9.20374,0.99527,0.99147,0.99194,0.99772
2017-12-09,9.20374,0.99527,0.99147,0.99194,0.99772
2017-12-10,9.20374,0.99527,0.99147,0.99194,0.99772
2017-12-11,9.22277,0.99194,0.9897,0.99181,0.99211
2017-12-12,9.20766,0.99177,0.98893,0.99026,0.99353
2017-12-13,9.25105,0.99023,0.98387,0.98456,0.99282
2017-12-14,9.26485,0.98457,0.98442,0.98852,0.99037
2017-12-15,9.22837,0.98855,0.98725,0.99038,0.99335
2017-12-16,9.22837,0.98855,0.98725,0.99038,0.99335
2017-12-17,9.22837,0.98855,0.98725,0.99038,0.99335
2017-12-18,9.25008,0.99038,0.98393,0.98545,0.99042
2017-12-19,9.26373,0.98546,0.98337,0.98518,0.98781
2017-12-20,9.31184,0.98516,0.98281,0.98599,0.98851
2017-12-21,9.30228,0.98601,0.98547,0.98912,0.99089
2017-12-22,9.27981,0.9891,0.98839,0.98889,0.99109
2017-12-26,9.28144,0.98909,0.98854,0.98886,0.99142
2017-12-27,9.3172,0.98884,0.98399,0.98411,0.99028
2017-12-28,9.34732,0.98411,0.97709,0.97849,0.98415
2017-12-29,9.39615,0.97848,0.97333,0.9737,0.97859
2018-01-02,9.44144,0.97372,0.96986,0.97189,0.97398
2018-01-03,9.42908,0.97188,0.97131,0.97755,0.97971
2018-01-04,9.45087,0.97752,0.97356,0.97427,0.97777
2018-01-05,9.45204,0.97426,0.97361,0.97564,0.9784
2018-01-08,9.40926,0.97571,0.97532,0.97719,0.97836
2018-01-09,9.36489,0.97713,0.97694,0.98341,0.9842
2018-01-10,9.40194,0.9834,0.97532,0.97929,0.98451
2018-01-11,9.44077,0.97922,0.97315,0.97579,0.98158
2018-01-12,9.5595,0.97573,0.9664,0.96669,0.97697
2018-01-13,9.5595,0.97573,0.9664,0.96669,0.97697
2018-01-14,9.5595,0.97573,0.9664,0.96669,0.97697
2018-01-15,9.6221,0.96667,0.96025,0.96345,0.96741
2018-01-16,9.64289,0.96345,0.95713,0.96233,0.96647
2018-01-17,9.60857,0.96223,0.9573,0.96446,0.96657
2018-01-18,9.59518,0.96438,0.95627,0.95682,0.9653
2018-01-19,9.6132,0.95679,0.95347,0.96299,0.96386
2018-01-20,9.6132,0.95679,0.95347,0.96299,0.96386
2018-01-21,9.6132,0.95679,0.95347,0.96299,0.96386
2018-01-22,9.59952,0.96298,0.95923,0.96185,0.96395
2018-01-23,9.64545,0.96185,0.95411,0.95487,0.96333
2018-01-24,9.72549,0.95489,0.94263,0.94324,0.95579
2018-01-25,9.80256,0.94325,0.9288,0.93976,0.94484
2018-01-26,9.77018,0.93976,0.9322,0.93588,0.94055
2018-01-29,9.71958,0.93588,0.93387,0.93746,0.93929
2018-01-30,9.73878,0.93745,0.93089,0.93378,0.93896
2018-01-31,9.75765,0.9338,0.92882,0.93126,0.93452
2018-02-01,9.7953,0.93126,0.92496,0.927,0.93413
2018-02-02,9.789,0.92699,0.92598,0.93054,0.93361
2018-02-05,9.75662,0.93048,0.92866,0.93215,0.93759
2018-02-06,9.72369,0.93207,0.93112,0.93488,0.93967
2018-02-07,9.70174,0.93481,0.93392,0.94452,0.9454
2018-02-08,9.61406,0.94456,0.93471,0.93823,0.94694
2018-02-09,9.61831,0.93827,0.93574,0.93808,0.94084
2018-02-12,9.62543,0.93814,0.93626,0.9383,0.94007
2018-02-13,9.69416,0.93836,0.93063,0.93271,0.93838
2018-02-14,9.75831,0.93279,0.92615,0.9281,0.93735
2018-02-15,9.82139,0.928,0.91888,0.91942,0.92814
2018-02-16,9.81972,0.91934,0.91862,0.92786,0.9287
2018-02-19,9.72151,0.92787,0.92631,0.93054,0.93194
2018-02-20,9.69817,0.93051,0.93015,0.93779,0.93792
2018-02-21,9.67304,0.93785,0.93417,0.93938,0.93978
2018-02-22,9.66652,0.9394,0.93197,0.93502,0.94089
2018-02-23,9.63902,0.93494,0.93332,0.93443,0.93737
2018-02-26,9.66752,0.93447,0.93249,0.93776,0.93911
2018-02-27,9.66317,0.93776,0.93577,0.93989,0.94169
2018-02-28,9.58458,0.93992,0.93874,0.94517,0.94583
2018-03-01,9.62197,0.94524,0.93958,0.94009,0.94896
2018-03-02,9.68572,0.94015,0.93378,0.93624,0.9403
2018-03-03,9.68572,0.94015,0.93378,0.93624,0.9403
2018-03-04,9.68572,0.94015,0.93378,0.93624,0.9403
2018-03-05,9.6844,0.93623,0.93522,0.93956,0.94076
2018-03-06,9.73776,0.9395,0.93593,0.93753,0.94188
2018-03-07,9.75579,0.9376,0.93571,0.94328,0.94421
2018-03-08,9.75715,0.94328,0.94217,0.95208,0.95332
2018-03-09,9.66864,0.95209,0.94869,0.94978,0.95268
2018-03-10,9.66864,0.95209,0.94869,0.94978,0.95268
2018-03-11,9.66864,0.95209,0.94869,0.94978,0.95268
2018-03-12,9.68029,0.94977,0.94583,0.94718,0.95078
2018-03-13,9.73343,0.94721,0.94239,0.94288,0.94931
2018-03-14,9.7343,0.94288,0.94246,0.94439,0.94797
2018-03-15,9.7116,0.9444,0.94409,0.95056,0.95187
2018-03-16,9.67587,0.95057,0.94842,0.95351,0.95472
2018-03-17,9.67587,0.95057,0.94842,0.95351,0.95472
2018-03-19,9.69383,0.95346,0.94939,0.9515,0.95513
2018-03-20,9.69201,0.95156,0.9501,0.95482,0.9569
2018-03-21,9.70671,0.95482,0.94675,0.94747,0.95525
2018-03-22,9.72124,0.94747,0.94496,0.94528,0.95144
2018-03-23,9.72295,0.94536,0.94438,0.94656,0.94944
2018-03-26,9.77814,0.94657,0.94326,0.945,0.94884
2018-03-27,9.79159,0.945,0.94333,0.94649,0.95084
2018-03-28,9.74663,0.94648,0.94648,0.95599,0.95777
2018-03-29,9.68479,0.95599,0.95368,0.95532,0.9583
2018-03-30,9.68028,0.95532,0.95212,0.95426,0.95534
2018-04-02,9.6896,0.95427,0.95262,0.95533,0.9564
2018-04-03,9.68356,0.95541,0.95323,0.95784,0.95965
2018-04-04,9.66702,0.95783,0.95502,0.96091,0.9613
2018-04-05,9.64392,0.96089,0.95974,0.96254,0.96396
2018-04-06,9.64754,0.96255,0.95771,0.95979,0.96489
2018-04-09,9.68003,0.95979,0.95549,0.95671,0.96091
2018-04-10,9.71684,0.9567,0.95335,0.95646,0.95805
2018-04-11,9.7348,0.95642,0.95554,0.95812,0.95958
2018-04-12,9.71411,0.95818,0.95812,0.96265,0.9646
2018-04-13,9.6923,0.96263,0.95988,0.96224,0.96385
2018-04-16,9.73045,0.96231,0.95766,0.96051,0.96352
2018-04-17,9.7457,0.96047,0.95798,0.96689,0.96782
2018-04-18,9.73275,0.96695,0.96494,0.96835,0.96983
2018-04-19,9.73354,0.96844,0.96652,0.97194,0.97235
2018-04-20,9.69375,0.97201,0.97067,0.97537,0.97629
2018-04-23,9.63775,0.97534,0.97456,0.97794,0.97892
2018-04-24,9.60919,0.97801,0.97665,0.9808,0.98103
2018-04-25,9.59339,0.98079,0.98056,0.98235,0.98474
2018-04-26,9.58295,0.98227,0.98151,0.98879,0.98964
2018-04-27,9.52407,0.9888,0.9868,0.9883,0.99193
2018-04-30,9.52851,0.9883,0.98714,0.99137,0.99202
2018-05-01,9.47974,0.99143,0.99116,0.99577,0.99699
2018-05-02,9.44555,0.99577,0.99354,0.99734,0.99994
2018-05-03,9.42695,0.99734,0.99547,0.99736,0.99988
2018-05-04,9.41691,0.99743,0.99625,0.99907,1.00221
2018-05-05,9.41691,0.99743,0.99625,0.99907,1.00221
2018-05-07,9.39423,0.99915,0.99902,1.0032,1.00555
2018-05-08,9.36757,1.0032,1.00022,1.00323,1.00444
2018-05-09,9.33978,1.0033,1.00034,1.00425,1.00561
2018-05-10,9.37832,1.00423,0.99937,1.00296,1.00522
2018-05-11,9.39622,1.00303,0.99757,0.99903,1.00396
2018-05-14,9.41736,0.99902,0.99568,1.00055,1.00111
2018-05-15,9.37158,1.00062,0.99829,0.99996,1.00408
2018-05-16,9.30621,0.99996,0.99838,0.99924,1.00187
2018-05-17,9.29134,0.99924,0.99902,1.00072,1.00325
2018-05-18,9.28096,1.00071,0.99497,0.99914,1.00102
2018-05-21,9.25998,0.99921,0.99593,0.99642,1.00011
2018-05-22,9.28639,0.9964,0.99156,0.99258,0.99893
2018-05-23,9.23854,0.99258,0.98935,0.99367,0.99777
2018-05-24,9.22173,0.99367,0.98852,0.99219,0.99423
2018-05-25,9.20725,0.99219,0.989,0.99173,0.99362
2018-05-28,9.20101,0.99172,0.99097,0.99252,0.99569
2018-05-29,9.13333,0.99258,0.98493,0.99326,0.99825
2018-05-30,9.16368,0.99327,0.98772,0.98825,0.99347
2018-05-31,9.20335,0.98826,0.98253,0.98767,0.98905
2018-06-01,9.19482,0.98766,0.98417,0.98727,0.99119
2018-06-04,9.21559,0.98727,0.98294,0.98877,0.98921
2018-06-05,9.20913,0.98881,0.98293,0.98435,0.98926
2018-06-06,9.25817,0.98436,0.98362,0.98618,0.98852
2018-06-07,9.29025,0.98617,0.97869,0.98043,0.98639
2018-06-08,9.26645,0.98044,0.98019,0.9853,0.98873
2018-06-09,9.26645,0.98044,0.98019,0.9853,0.98873
2018-06-11,9.27529,0.98527,0.984,0.98706,0.98744
2018-06-12,9.26709,0.98707,0.98296,0.98746,0.98826
2018-06-13,9.26532,0.98744,0.9839,0.98461,0.98949
2018-06-14,9.30311,0.98459,0.98236,0.99743,0.99755
2018-06-15,9.12742,0.99744,0.99442,0.99646,0.99872
2018-06-16,9.12742,0.99744,0.99442,0.99646,0.99872
2018-06-18,9.14112,0.99648,0.99167,0.99181,0.99897
2018-06-19,9.13795,0.99181,0.99175,0.99519,0.9977
2018-06-20,9.10333,0.99519,0.99364,0.99768,0.99826
2018-06-21,9.12798,0.99768,0.9896,0.99076,0.99851
2018-06-22,9.16166,0.99076,0.987,0.98747,0.99138
2018-06-25,9.19966,0.98754,0.98551,0.98638,0.98897
2018-06-26,9.19706,0.9863,0.98611,0.99021,0.99223
2018-06-27,9.16012,0.99022,0.98908,0.99659,0.99757
2018-06-28,9.14316,0.99659,0.99413,0.99468,0.99913
2018-06-29,9.17677,0.99469,0.98908,0.99166,0.99558
2018-06-30,9.17677,0.99469,0.98908,0.99166,0.99558
2018-07-01,9.17677,0.99469,0.98908,0.99166,0.99558
2018-07-02,9.14726,0.99165,0.99102,0.99441,0.99646
2018-07-03,9.1606,0.9944,0.99046,0.99135,0.99483
2018-07-04,9.16271,0.99127,0.9906,0.99347,0.99391
2018-07-05,9.19839,0.99346,0.9909,0.99386,0.99433
2018-07-06,9.23747,0.99386,0.98774,0.98816,0.99397
2018-07-07,9.23747,0.99386,0.98774,0.98816,0.99397
2018-07-08,9.23747,0.99386,0.98774,0.98816,0.99397
2018-07-09,9.25473,0.98815,0.98569,0.99203,0.99297
2018-07-10,9.22683,0.99204,0.99118,0.99216,0.99612
2018-07-11,9.23014,0.9922,0.99049,0.99578,0.99651
2018-07-12,9.18101,0.99578,0.99465,1.00188,1.0034
2018-07-13,9.18085,1.00186,1.00051,1.00155,1.0067
2018-07-14,9.18085,1.00186,1.00051,1.00155,1.0067
2018-07-15,9.18085,1.00186,1.00051,1.00155,1.0067
2018-07-16,9.20387,1.00154,0.99582,0.99592,1.00157
2018-07-17,9.21873,0.99591,0.99265,1.00105,1.00108
2018-07-18,9.15528,1.00103,0.99781,0.9987,1.00344
2018-07-19,9.16875,0.99869,0.9958,0.99916,1.00422
2018-07-20,9.22447,0.99916,0.98999,0.99058,0.99983
2018-07-21,9.22447,0.99916,0.98999,0.99058,0.99983
2018-07-22,9.22447,0.99916,0.98999,0.99058,0.99983
2018-07-23,9.21687,0.99057,0.99011,0.99306,0.99414
2018-07-24,9.19493,0.99307,0.9922,0.99402,0.99532
2018-07-25,9.21383,0.99401,0.9902,0.99129,0.99485
2018-07-26,9.21541,0.9913,0.9908,0.99374,0.99488
2018-07-27,9.15594,0.99374,0.99338,0.99482,0.99775
2018-07-30,9.19788,0.99481,0.98722,0.98763,0.99556
2018-07-31,9.21992,0.9877,0.98667,0.99238,0.99245
2018-08-01,9.18426,0.9923,0.99021,0.99278,0.99338
2018-08-02,9.14838,0.99278,0.99225,0.99538,0.99591
2018-08-03,9.11426,0.99537,0.99196,0.99495,0.99647
2018-08-04,9.11426,0.99537,0.99196,0.99495,0.99647
2018-08-05,9.11426,0.99537,0.99196,0.99495,0.99647
2018-08-06,9.08204,0.99495,0.99483,0.99638,0.99844
2018-08-07,9.12252,0.9964,0.99299,0.99429,0.99673
2018-08-08,9.12815,0.9943,0.99153,0.99263,0.997
2018-08-09,9.11842,0.99261,0.98938,0.9936,0.99505
2018-08-10,9.05363,0.9936,0.99205,0.99318,0.99743
2018-08-12,9.05363,0.9936,0.99205,0.99318,0.99743
2018-08-13,8.97562,0.99317,0.99161,0.99408,0.99533
2018-08-14,8.97271,0.99407,0.99004,0.99631,0.99636
2018-08-15,8.94224,0.99631,0.99219,0.99229,0.99821
2018-08-16,8.95637,0.99231,0.99151,0.9969,0.99767
2018-08-17,8.98454,0.99689,0.99318,0.99442,0.99716
2018-08-18,8.98454,0.99689,0.99318,0.99442,0.99716
2018-08-20,9.06319,0.99443,0.98702,0.9885,0.99679
2018-08-21,9.10735,0.98852,0.98356,0.98408,0.98899
2018-08-22,9.12455,0.98408,0.98074,0.98485,0.9853
2018-08-23,9.09945,0.98483,0.98212,0.98602,0.98654
2018-08-24,9.14917,0.98604,0.98098,0.98302,0.98614
2018-08-25,9.14917,0.98604,0.98098,0.98302,0.98614
2018-08-26,9.14917,0.98604,0.98098,0.98302,0.98614
2018-08-27,9.18311,0.98302,0.97866,0.98035,0.98448
2018-08-28,9.21148,0.98042,0.97441,0.97632,0.98068
2018-08-29,9.19451,0.97632,0.9697,0.97073,0.97752
2018-08-30,9.19881,0.97072,0.96753,0.96842,0.97152
2018-08-31,9.17744,0.96843,0.96513,0.96999,0.97029
2018-09-01,9.17744,0.96843,0.96513,0.96999,0.97029
2018-09-03,9.12814,0.96998,0.9682,0.96992,0.97071
2018-09-04,9.11476,0.96992,0.96912,0.97367,0.97662
2018-09-05,9.15199,0.97365,0.96932,0.97018,0.97533
2018-09-06,9.1497,0.97017,0.96442,0.9655,0.97102
2018-09-07,9.14545,0.96549,0.96404,0.96984,0.96994
2018-09-08,9.14545,0.96549,0.96404,0.96984,0.96994
2018-09-09,9.14545,0.96549,0.96404,0.96984,0.96994
2018-09-10,9.11954,0.96983,0.96905,0.97498,0.97577
2018-09-11,9.14099,0.97495,0.97167,0.97398,0.97568
2018-09-12,9.14462,0.97397,0.96896,0.96915,0.97487
2018-09-13,9.18452,0.96914,0.96451,0.9647,0.9704
2018-09-14,9.20061,0.96469,0.96338,0.96712,0.96777
2018-09-15,9.20061,0.96469,0.96338,0.96712,0.96777
2018-09-16,9.20061,0.96469,0.96338,0.96712,0.96777
2018-09-17,9.18239,0.96704,0.96112,0.96191,0.96752
2018-09-18,9.19849,0.96192,0.95991,0.96439,0.9655
2018-09-19,9.19139,0.9644,0.96331,0.9669,0.97
2018-09-20,9.24312,0.96693,0.95824,0.95841,0.9675
2018-09-21,9.22422,0.95842,0.95412,0.9594,0.95973
2018-09-22,9.22422,0.95842,0.95412,0.9594,0.95973
2018-09-24,9.22518,0.95938,0.95791,0.96638,0.96644
2018-09-25,9.21046,0.96638,0.96355,0.96433,0.96702
2018-09-26,9.21711,0.96438,0.96227,0.96569,0.97009
2018-09-27,9.18319,0.96569,0.96552,0.97658,0.97822
2018-09-28,9.1204,0.9766,0.97369,0.98133,0.9819
2018-09-30,9.1204,0.9766,0.97369,0.98133,0.9819
2018-10-01,9.10103,0.98141,0.98064,0.98414,0.98553
2018-10-02,9.08908,0.98412,0.98279,0.98371,0.98624
2018-10-03,9.0867,0.98377,0.98361,0.99156,0.99249
2018-10-04,9.04482,0.99155,0.98906,0.99283,0.99336
2018-10-05,9.05011,0.99285,0.9908,0.99134,0.99539
2018-10-06,9.05011,0.99285,0.9908,0.99134,0.99539
2018-10-07,9.05011,0.99285,0.9908,0.99134,0.99539
2018-10-08,9.02048,0.99135,0.99062,0.99279,0.99443
2018-10-09,9.02398,0.99286,0.99059,0.99068,0.99553
2018-10-10,9.07019,0.99076,0.98555,0.98597,0.99331
2018-10-11,9.09741,0.98596,0.98567,0.98986,0.99219
2018-10-12,9.09851,0.98986,0.98816,0.99082,0.99298
2018-10-14,9.09851,0.98986,0.98816,0.99082,0.99298
2018-10-15,9.09752,0.99089,0.98471,0.98828,0.99099
2018-10-16,9.11037,0.98829,0.98583,0.99146,0.99167
2018-10-17,9.076,0.99147,0.99015,0.99465,0.99561
2018-10-18,9.03759,0.99473,0.99199,0.99607,0.99745
2018-10-19,9.04507,0.99607,0.99419,0.99603,0.99772
2018-10-20,9.04507,0.99607,0.99419,0.99603,0.99772
2018-10-21,9.04507,0.99607,0.99419,0.99603,0.99772
2018-10-22,9.05609,0.99604,0.99391,0.9964,0.99797
2018-10-23,9.01043,0.9964,0.99348,0.99519,0.99694
2018-10-24,8.99822,0.99519,0.99413,0.99599,0.9989
2018-10-25,8.96442,0.99598,0.9954,0.99983,1.00173
2018-10-26,8.95326,0.99982,0.99613,0.99774,1.00265
2018-10-29,8.95502,0.99772,0.99742,1.00202,1.00241
2018-10-30,8.93365,1.00195,1.00078,1.00531,1.00569
2018-10-31,8.91407,1.00532,1.00328,1.00631,1.00945
2018-11-01,8.95393,1.0063,0.99991,1.00164,1.00666
2018-11-02,8.9687,1.00166,0.99677,1.00446,1.00481
2018-11-03,8.9687,1.00166,0.99677,1.00446,1.00481
2018-11-04,8.9687,1.00166,0.99677,1.00446,1.00481
2018-11-05,8.94662,1.00447,1.003,1.00527,1.00687
2018-11-06,8.9874,1.0052,0.99875,1.00021,1.00527
2018-11-07,9.00696,1.0002,0.99517,1.00276,1.00279
2018-11-08,8.96063,1.00271,1.0007,1.00693,1.00746
2018-11-09,8.89667,1.00692,1.0044,1.00664,1.0085
2018-11-10,8.89667,1.00692,1.0044,1.00664,1.0085
2018-11-11,8.89667,1.00692,1.0044,1.00664,1.0085
2018-11-12,8.87093,1.00664,1.00661,1.0103,1.01111
2018-11-13,8.86727,1.01037,1.00573,1.00731,1.01279
2018-11-14,8.89033,1.0073,1.0041,1.0055,1.01039
2018-11-15,8.89736,1.00543,1.00348,1.00668,1.0079
2018-11-16,8.94591,1.0067,0.99865,1.00036,1.00869
2018-11-17,8.94591,1.0067,0.99865,1.00036,1.00869
2018-11-18,8.94591,1.0067,0.99865,1.00036,1.00869
2018-11-19,8.98112,1.00034,0.99186,0.993,1.00062
2018-11-20,8.98566,0.99306,0.99084,0.99437,0.9957
2018-11-21,8.94964,0.99437,0.99272,0.99421,0.99584
2018-11-22,8.95491,0.99422,0.99213,0.9939,0.99554
2018-11-23,8.93952,0.99396,0.99336,0.99723,0.99831
2018-11-24,8.93952,0.99396,0.99336,0.99723,0.99831
2018-11-25,8.93952,0.99396,0.99336,0.99723,0.99831
2018-11-26,8.90383,0.99724,0.99534,0.99791,0.99931
2018-11-27,8.87651,0.99789,0.99746,0.99939,1.00031
2018-11-28,8.91298,0.99939,0.99176,0.99199,1.00057
2018-11-29,8.92053,0.99198,0.99166,0.99666,0.99763
2018-11-30,8.91398,0.99666,0.99507,0.99788,1.00038
2018-12-01,8.91398,0.99666,0.99507,0.99788,1.00038
2018-12-02,8.91398,0.99666,0.99507,0.99788,1.00038
2018-12-03,8.90058,0.99787,0.99573,0.99587,0.99953
2018-12-04,8.91331,0.99593,0.993,0.9993,0.99955
2018-12-05,8.87544,0.9993,0.99596,0.99603,1.00076
2018-12-06,8.91565,0.99598,0.98936,0.99262,0.9989
2018-12-07,8.94311,0.9926,0.98703,0.9884,0.99422
2018-12-08,8.94311,0.9926,0.98703,0.9884,0.99422
2018-12-09,8.94311,0.9926,0.98703,0.9884,0.99422
2018-12-10,8.93956,0.9884,0.98679,0.98877,0.99061
2018-12-11,8.91146,0.98869,0.98622,0.99268,0.9938
2018-12-12,8.89854,0.99275,0.99125,0.99389,0.99652
2018-12-13,8.8994,0.99389,0.99112,0.99386,0.9954
2018-12-14,8.87479,0.9939,0.99381,0.99795,0.99889
2018-12-15,8.87479,0.9939,0.99381,0.99795,0.99889
2018-12-16,8.87479,0.9939,0.99381,0.99795,0.99889
2018-12-17,8.87902,0.99796,0.99167,0.99249,0.99817
2018-12-18,8.91839,0.99241,0.98995,0.99229,0.99369
2018-12-19,8.95405,0.99231,0.99056,0.9948,0.99552
2018-12-20,8.99355,0.99471,0.984,0.98756,0.99504
2018-12-21,8.98322,0.98761,0.98608,0.99323,0.99568
2018-12-24,8.96186,0.99323,0.98533,0.98569,0.99509
2018-12-26,8.93686,0.98633,0.98604,0.99221,0.99621
2018-12-27,8.98389,0.9922,0.98379,0.98494,0.99336
2018-12-28,8.98649,0.98493,0.97895,0.98566,0.98644
2018-12-30,8.98649,0.98493,0.97895,0.98566,0.98644
2018-12-31,8.98604,0.98574,0.98038,0.98079,0.98745
2019-01-01,8.98604,0.98574,0.98038,0.98079,0.98745
2019-01-02,9.00932,0.98346,0.97958,0.98629,0.99194
2019-01-03,8.9379,0.9862,0.98452,0.98746,0.98996
2019-01-04,8.95711,0.9875,0.98381,0.98451,0.9907
2019-01-05,8.95711,0.9875,0.98381,0.98451,0.9907
2019-01-06,8.95711,0.9875,0.98381,0.98451,0.9907
2019-01-07,9.00061,0.98457,0.97861,0.98168,0.98507
2019-01-08,8.99152,0.98166,0.97888,0.98147,0.98338
2019-01-09,9.07058,0.98147,0.97149,0.97262,0.98147
2019-01-10,9.06445,0.97261,0.97251,0.98281,0.98478
2019-01-11,9.05002,0.98273,0.98127,0.98309,0.98556
2019-01-12,9.05002,0.98273,0.98127,0.98309,0.98556
2019-01-13,9.05002,0.98273,0.98127,0.98309,0.98556
2019-01-14,9.01156,0.98303,0.97969,0.98097,0.98441
2019-01-15,9.00654,0.98089,0.98044,0.9878,0.98933
2019-01-16,8.96396,0.98786,0.9873,0.99171,0.99186
2019-01-17,8.94802,0.99169,0.99085,0.99363,0.99538
2019-01-18,8.95117,0.99364,0.99312,0.99506,0.99582
2019-01-19,8.95117,0.99364,0.99312,0.99506,0.99582
2019-01-20,8.95117,0.99364,0.99312,0.99506,0.99582
2019-01-21,8.93692,0.99508,0.99466,0.9981,0.99874
2019-01-22,8.92409,0.99804,0.99603,0.99734,0.99856
2019-01-23,8.9409,0.99733,0.99365,0.99414,0.99897
2019-01-24,8.93575,0.99413,0.99339,0.9954,0.99762
2019-01-25,8.96588,0.99545,0.99164,0.99195,0.99739
2019-01-27,8.96588,0.99545,0.99164,0.99195,0.99739
2019-01-28,8.97945,0.99203,0.99049,0.99176,0.99328
2019-01-29,8.9845,0.99176,0.99067,0.995,0.99566
2019-01-30,9.02913,0.99507,0.99219,0.99267,0.99943
2019-01-31,9.03482,0.99263,0.99072,0.9946,0.9952
2019-02-01,9.01528,0.99457,0.99214,0.99701,0.99713
2019-02-03,9.01528,0.99457,0.99214,0.99701,0.99713
2019-02-04,8.98874,0.997,0.9963,0.99843,0.99933
2019-02-05,8.97318,0.99847,0.99797,0.99972,1.00198
2019-02-06,8.94695,0.99977,0.99915,1.00261,1.00279
2019-02-07,8.9182,1.00258,0.99997,1.00177,1.00279
2019-02-08,8.90723,1.00181,0.99821,0.99999,1.00942
2019-02-10,8.90723,1.00181,0.99821,0.99999,1.00942
2019-02-11,8.8912,0.99996,0.99953,1.00463,1.00526
2019-02-12,8.90189,1.0046,1.00385,1.00535,1.00916
2019-02-13,8.90038,1.00538,1.00429,1.00819,1.00949
2019-02-14,8.87644,1.0082,1.00428,1.00517,1.00972
2019-02-15,8.88856,1.00514,1.00282,1.00364,1.0089
2019-02-17,8.88856,1.00514,1.00282,1.00364,1.0089
2019-02-18,8.89518,1.00367,1.00235,1.00535,1.00556
2019-02-19,8.91482,1.00539,1.00011,1.00132,1.00598
2019-02-20,8.92615,1.00135,0.99812,1.00064,1.00199
2019-02-21,8.92048,1.0006,0.99943,1.0011,1.00225
2019-02-22,8.91313,1.00113,0.9987,0.99918,1.00238
2019-02-23,8.91313,1.00113,0.9987,0.99918,1.00238
2019-02-24,8.91313,1.00113,0.9987,0.99918,1.00238
2019-02-25,8.92443,0.99921,0.99827,0.99998,1.0011
2019-02-26,8.95049,1.00002,0.9987,1.0004,1.0019
2019-02-27,8.95212,1.00046,0.99618,0.99862,1.00139
2019-02-28,8.96473,0.99858,0.9926,0.99835,0.99953
2019-03-01,8.95475,0.99841,0.99627,0.99932,1.00078
2019-03-02,8.95475,0.99841,0.99627,0.99932,1.00078
2019-03-03,8.95475,0.99841,0.99627,0.99932,1.00078
2019-03-04,8.92468,0.99928,0.99785,0.9996,1.00195
2019-03-05,8.9009,0.99965,0.99938,1.00508,1.00546
2019-03-06,8.89034,1.00504,1.00305,1.00429,1.00554
2019-03-07,8.88682,1.00432,1.00353,1.01038,1.01235
2019-03-08,8.82891,1.01035,1.00688,1.00836,1.01048
2019-03-09,8.82891,1.01035,1.00688,1.00836,1.01048
2019-03-10,8.82891,1.01035,1.00688,1.00836,1.01048
2019-03-11,8.85171,1.0084,1.00693,1.01032,1.01192
2019-03-12,8.87504,1.01035,1.00626,1.00749,1.01116
2019-03-13,8.90159,1.00753,1.00258,1.0042,1.00842
2019-03-14,8.89955,1.00424,1.00183,1.00236,1.00508
2019-03-15,8.90592,1.0024,1.00105,1.00155,1.00519
2019-03-16,8.90592,1.0024,1.00105,1.00155,1.00519
2019-03-17,8.90592,1.0024,1.00105,1.00155,1.00519
2019-03-18,8.91734,1.0016,0.99967,1.00016,1.00198
2019-03-19,8.91952,1.00019,0.99833,0.9996,1.00085
2019-03-20,8.98754,0.99965,0.98937,0.99119,1.00095
2019-03-21,8.97061,0.99121,0.99085,0.9927,0.99452
2019-03-22,8.93939,0.99274,0.99141,0.99428,0.99694
2019-03-24,8.93939,0.99274,0.99141,0.99428,0.99694
2019-03-25,8.89267,0.99425,0.99093,0.99208,0.99487
2019-03-26,8.89078,0.9921,0.99198,0.99577,0.99584
2019-03-27,8.85913,0.99572,0.99048,0.99518,0.99658
2019-03-28,8.84073,0.99521,0.99438,0.99574,0.99726
2019-03-29,8.82929,0.99569,0.99426,0.9962,0.99737
2019-04-01,8.83151,0.99623,0.9928,0.99876,0.99948
2019-04-02,8.81306,0.99873,0.99705,0.99794,0.99994
2019-04-03,8.83529,0.99798,0.9953,0.99768,0.99869
