,7a,1b,2b,4b,3b
2007-07-12,1.04407,10.75035,10.74734,10.77312,10.78436
2007-07-13,1.04887,10.77312,10.75949,10.78388,10.79954
2007-07-14,1.04887,10.77312,10.75949,10.78388,10.79954
2007-07-15,1.04887,10.77312,10.75949,10.78388,10.79954
2007-07-16,1.05192,10.78374,10.75907,10.77909,10.79403
2007-07-17,1.05193,10.77909,10.75741,10.8111,10.8111
2007-07-18,1.05707,10.8111,10.75595,10.79112,10.81814
2007-07-19,1.06115,10.79119,10.7811,10.78962,10.81633
2007-07-20,1.06181,10.78962,10.77555,10.81714,10.8258
2007-07-21,1.06181,10.78962,10.77555,10.81714,10.8258
2007-07-22,1.06181,10.78962,10.77555,10.81714,10.8258
2007-07-23,1.06745,10.81722,10.78864,10.81007,10.8254
2007-07-24,1.06798,10.81014,10.79527,10.80138,10.83383
2007-07-25,1.07603,10.80122,10.71591,10.72354,10.81377
2007-07-26,1.07552,10.72354,10.71366,10.74941,10.77473
2007-07-27,1.05562,10.74941,10.64506,10.66731,10.75359
2007-07-28,1.05562,10.74941,10.64506,10.66731,10.75359
2007-07-29,1.05562,10.74941,10.64506,10.66731,10.75359
2007-07-30,1.03607,10.66731,10.66019,10.73162,10.73996
2007-07-31,1.03775,10.73162,10.68527,10.6928,10.73776
2007-08-01,1.03169,10.69288,10.67677,10.69268,10.7335
2007-08-02,1.03713,10.69346,10.68701,10.72814,10.73354
2007-08-03,1.03528,10.7283,10.71274,10.81618,10.83395
2007-08-04,1.03528,10.7283,10.71274,10.81618,10.83395
2007-08-05,1.03528,10.7283,10.71274,10.81618,10.83395
2007-08-06,1.02401,10.81618,10.78939,10.80911,10.83344
2007-08-07,1.02656,10.80911,10.75364,10.76525,10.81232
2007-08-08,1.03481,10.76525,10.74226,10.80539,10.82401
2007-08-09,1.03595,10.80554,10.67541,10.68525,10.81635
2007-08-10,1.01957,10.6858,10.66587,10.71865,10.72283
2007-08-11,1.01957,10.6858,10.66587,10.71865,10.72283
2007-08-12,1.01957,10.6858,10.66587,10.71865,10.72283
2007-08-13,1.01889,10.71873,10.64072,10.64944,10.7206
2007-08-14,1.01584,10.64936,10.57051,10.57067,10.65774
2007-08-15,1.00699,10.57067,10.46115,10.47347,10.57421
2007-08-16,0.9892,10.47277,10.4452,10.48038,10.51032
2007-08-17,0.96645,10.48015,10.42921,10.54486,10.58578
2007-08-18,0.96645,10.48015,10.42921,10.54486,10.58578
2007-08-19,0.96645,10.48015,10.42921,10.54486,10.58578
2007-08-20,0.97674,10.54509,10.5215,10.5308,10.55683
2007-08-21,0.97117,10.53088,10.50023,10.51295,10.56125
2007-08-22,0.9844,10.51334,10.51069,10.5869,10.59308
2007-08-23,0.99541,10.5869,10.56876,10.59489,10.61642
2007-08-24,0.9985,10.59489,10.58306,10.67012,10.67672
2007-08-25,0.9985,10.59489,10.58306,10.67012,10.67672
2007-08-26,0.9985,10.59489,10.58306,10.67012,10.67672
2007-08-27,1.00204,10.67004,10.63143,10.63446,10.67609
2007-08-28,0.99277,10.63423,10.57326,10.59604,10.67248
2007-08-29,0.98831,10.59464,10.58226,10.65831,10.67303
2007-08-30,0.98806,10.65885,10.6007,10.65965,10.66761
2007-08-31,0.99453,10.65887,10.6173,10.63362,10.69823
2007-09-01,0.99453,10.65887,10.6173,10.63362,10.69823
2007-09-02,0.99453,10.65887,10.6173,10.63362,10.69823
2007-09-03,0.998,10.63362,10.60366,10.60831,10.64138
2007-09-04,1.00455,10.60816,10.5635,10.6122,10.62326
2007-09-05,0.99964,10.61165,10.57605,10.63303,10.65406
2007-09-06,0.99718,10.63303,10.62413,10.64525,10.67854
2007-09-07,0.99556,10.64549,10.64044,10.71522,10.744
2007-09-08,0.99556,10.64549,10.64044,10.71522,10.744
2007-09-09,0.99556,10.64549,10.64044,10.71522,10.744
2007-09-10,0.98228,10.71506,10.71366,10.7434,10.74852
2007-09-11,0.99287,10.74262,10.72641,10.77537,10.7829
2007-09-12,0.99959,10.77537,10.77281,10.82368,10.83632
2007-09-13,0.99932,10.82368,10.79854,10.80777,10.8483
2007-09-14,1.00407,10.80777,10.78158,10.80835,10.82418
2007-09-15,1.00407,10.80777,10.78158,10.80835,10.82418
2007-09-16,1.00407,10.80777,10.78158,10.80835,10.82418
2007-09-17,1.00448,10.80835,10.78506,10.79871,10.81754
2007-09-18,1.01008,10.79871,10.77319,10.8842,10.89567
2007-09-19,1.01646,10.8842,10.84915,10.88064,10.89388
2007-09-20,1.01971,10.88048,10.87698,10.95522,10.97208
2007-09-21,1.01803,10.95529,10.92998,10.96887,10.99224
2007-09-22,1.01803,10.95529,10.92998,10.96887,10.99224
2007-09-23,1.01803,10.95529,10.92998,10.96887,10.99224
2007-09-24,1.02008,10.96887,10.93702,10.94695,10.99099
2007-09-25,1.01994,10.94726,10.92853,10.97984,11.00362
2007-09-26,1.02713,10.97984,10.95771,10.98218,10.9956
2007-09-27,1.03438,10.98218,10.96532,10.99351,11.00793
2007-09-28,1.03892,10.99366,10.98187,11.07436,11.10022
2007-09-29,1.03892,10.99366,10.98187,11.07436,11.10022
2007-09-30,1.03892,10.99366,10.98187,11.07436,11.10022
2007-10-01,1.04606,11.07436,11.0382,11.04104,11.08212
2007-10-02,1.04665,11.04104,10.97728,11.00082,11.0474
2007-10-03,1.04827,11.00082,10.92969,10.93483,11.01691
2007-10-04,1.04595,10.93483,10.91126,10.96856,10.97826
2007-10-05,1.063,10.96856,10.88488,10.96842,10.98306
2007-10-06,1.063,10.96856,10.88488,10.96842,10.98306
2007-10-07,1.063,10.96856,10.88488,10.96842,10.98306
2007-10-08,1.06584,10.96842,10.87732,10.88119,10.97309
2007-10-09,1.06664,10.88119,10.87607,10.95077,10.95576
2007-10-10,1.06688,10.95062,10.94168,10.97755,10.99347
2007-10-11,1.07166,10.97755,10.97451,11.0061,11.04249
2007-10-12,1.07461,11.00626,10.97559,10.98408,11.01957
2007-10-13,1.07461,11.00626,10.97559,10.98408,11.01957
2007-10-14,1.07461,11.00626,10.97559,10.98408,11.01957
2007-10-15,1.07338,10.98462,10.98365,11.00926,11.04249
2007-10-16,1.06408,11.00965,10.96809,10.98616,11.02944
2007-10-17,1.05894,10.98616,10.97583,11.03253,11.03832
2007-10-18,1.05383,11.03253,11.02873,11.08542,11.09273
2007-10-19,1.05214,11.08542,11.04089,11.08892,11.11915
2007-10-20,1.05214,11.08542,11.04089,11.08892,11.11915
2007-10-21,1.05214,11.08542,11.04089,11.08892,11.11915
2007-10-22,1.048,11.08884,10.9486,11.00235,11.11368
2007-10-23,1.06166,11.00228,10.98851,11.0521,11.06757
2007-10-24,1.06038,11.05172,10.9964,11.05819,11.06473
2007-10-25,1.06312,11.05819,11.04343,11.10329,11.11876
2007-10-26,1.07381,11.10213,11.10058,11.16839,11.17751
2007-10-27,1.07381,11.10213,11.10058,11.16839,11.17751
2007-10-28,1.07381,11.10213,11.10058,11.16839,11.17751
2007-10-29,1.07712,11.16825,11.14388,11.16744,11.19086
2007-10-30,1.07403,11.16744,11.14127,11.19148,11.1965
2007-10-31,1.08312,11.19148,11.17521,11.21368,11.24083
2007-11-01,1.08297,11.21337,11.17349,11.21134,11.23041
2007-11-02,1.06843,11.21227,11.1936,11.25323,11.2731
2007-11-03,1.06843,11.21227,11.1936,11.25323,11.2731
2007-11-04,1.06843,11.21227,11.1936,11.25323,11.2731
2007-11-05,1.0655,11.25284,11.21545,11.24503,11.25938
2007-11-06,1.06832,11.24503,11.24488,11.37039,11.38676
2007-11-07,1.06765,11.37039,11.34573,11.36383,11.44378
2007-11-08,1.05622,11.36368,11.35699,11.4425,11.45612
2007-11-09,1.0441,11.44211,11.38186,11.39439,11.47258
2007-11-10,1.0441,11.44211,11.38186,11.39439,11.47258
2007-11-11,1.0441,11.44211,11.38186,11.39439,11.47258
2007-11-12,1.01266,11.39361,11.31416,11.34773,11.41578
2007-11-13,1.01542,11.34765,11.34223,11.41341,11.41866
2007-11-14,1.01837,11.41341,11.40002,11.42473,11.46962
2007-11-15,1.01172,11.42441,11.36452,11.37804,11.44884
2007-11-16,1.0049,11.3778,11.35019,11.41419,11.43492
2007-11-17,1.0049,11.3778,11.35019,11.41419,11.43492
2007-11-18,1.0049,11.3778,11.35019,11.41419,11.43492
2007-11-19,1.00011,11.4138,11.38229,11.41134,11.43277
2007-11-20,0.99197,11.41072,11.40741,11.54817,11.56334
2007-11-21,0.98142,11.54817,11.49431,11.5609,11.57112
2007-11-22,0.96674,11.56051,11.53001,11.60528,11.6428
2007-11-23,0.97795,11.60528,11.49678,11.52468,11.61447
2007-11-24,0.97795,11.60528,11.49678,11.52468,11.61447
2007-11-25,0.97795,11.60528,11.49678,11.52468,11.61447
2007-11-26,0.97871,11.52414,11.51191,11.57021,11.582
2007-11-27,0.97137,11.57091,11.52729,11.53765,11.60403
2007-11-28,0.99173,11.53726,11.45504,11.54368,11.57202
2007-11-29,0.99507,11.5436,11.46815,11.48066,11.55185
2007-11-30,1.00266,11.47988,11.38789,11.42083,11.51692
2007-12-01,1.00266,11.47988,11.38789,11.42083,11.51692
2007-12-02,1.00266,11.47988,11.38789,11.42083,11.51692
2007-12-03,0.99839,11.42044,11.38757,11.4228,11.45707
2007-12-04,0.9908,11.42249,11.40268,11.49878,11.51105
2007-12-05,0.98666,11.49917,11.36101,11.39505,11.5021
2007-12-06,0.99399,11.39505,11.32544,11.38767,11.4273
2007-12-07,0.99678,11.38775,11.38176,11.41559,11.43815
2007-12-08,0.99678,11.38775,11.38176,11.41559,11.43815
2007-12-09,0.99678,11.38775,11.38176,11.41559,11.43815
2007-12-10,1.00198,11.41559,11.41296,11.48241,11.48909
2007-12-11,1.00856,11.48241,11.41694,11.43032,11.50215
2007-12-12,1.01374,11.43032,11.42689,11.48382,11.5002
2007-12-13,1.00385,11.48351,11.36424,11.40139,11.4924
2007-12-14,1.00323,11.40139,11.22007,11.26598,11.42811
2007-12-15,1.00323,11.40139,11.22007,11.26598,11.42811
2007-12-16,1.00323,11.40139,11.22007,11.26598,11.42811
2007-12-17,0.99403,11.26575,11.17904,11.22967,11.27532
2007-12-18,0.99545,11.22928,11.20503,11.24982,11.26228
2007-12-19,0.99582,11.24982,11.17598,11.21396,11.25337
2007-12-20,0.99852,11.21388,11.16463,11.20051,11.23037
2007-12-21,1.0058,11.20012,11.19238,11.22609,11.24248
2007-12-22,1.0058,11.20012,11.19238,11.22609,11.24248
2007-12-23,1.0058,11.20012,11.19238,11.22609,11.24248
2007-12-24,1.00942,11.22648,11.2179,11.2339,11.24981
2007-12-25,1.00942,11.22648,11.2179,11.2339,11.24981
2007-12-26,1.00904,11.2482,11.24616,11.30881,11.32441
2007-12-27,1.00906,11.30936,11.2925,11.39215,11.42287
2007-12-28,0.99683,11.39142,11.38803,11.50086,11.50435
2007-12-29,0.99683,11.39142,11.38803,11.50086,11.50435
2007-12-30,0.99683,11.39142,11.38803,11.50086,11.50435
2007-12-31,0.99751,11.50086,11.36063,11.38118,11.50628
2008-01-01,0.99751,11.50086,11.36063,11.38118,11.50628
2008-01-02,0.99997,11.42856,11.42526,11.49427,11.5208
2008-01-03,0.98848,11.49459,11.47024,11.50439,11.53326
2008-01-04,0.98416,11.50361,11.45889,11.47919,11.56286
2008-01-05,0.98416,11.50361,11.45889,11.47919,11.56286
2008-01-06,0.98416,11.50361,11.45889,11.47919,11.56286
2008-01-07,0.98312,11.47887,11.43298,11.46729,11.49694
2008-01-08,0.9866,11.46714,11.46546,11.48606,11.50168
2008-01-09,0.98808,11.48566,11.42921,11.45829,11.50447
2008-01-10,0.99187,11.45798,11.42653,11.55823,11.56144
2008-01-11,0.98819,11.55831,11.5182,11.56592,11.57004
2008-01-12,0.98819,11.55831,11.5182,11.56592,11.57004
2008-01-13,0.98819,11.55831,11.5182,11.56592,11.57004
2008-01-14,0.98472,11.56592,11.56124,11.60508,11.63855
2008-01-15,0.98469,11.60586,11.524,11.56668,11.63493
2008-01-16,0.97394,11.5666,11.38161,11.43595,11.58071
2008-01-17,0.97889,11.43588,11.38843,11.43317,11.48613
2008-01-18,0.97418,11.43309,11.34776,11.34912,11.47235
2008-01-19,0.97418,11.43309,11.34776,11.34912,11.47235
2008-01-20,0.97418,11.43309,11.34776,11.34912,11.47235
2008-01-21,0.96854,11.34982,11.24404,11.25831,11.37181
2008-01-22,0.9602,11.25862,11.21846,11.42118,11.46577
2008-01-23,0.95602,11.42157,11.32938,11.4138,11.43144
2008-01-24,0.9632,11.41364,11.39194,11.51843,11.54191
2008-01-25,0.97053,11.51773,11.44682,11.45818,11.53613
2008-01-26,0.97053,11.51773,11.44682,11.45818,11.53613
2008-01-27,0.97053,11.51773,11.44682,11.45818,11.53613
2008-01-28,0.96976,11.45833,11.44769,11.52687,11.55411
2008-01-29,0.97479,11.5268,11.50175,11.52109,11.54099
2008-01-30,0.97941,11.52187,11.51468,11.57842,11.63225
2008-01-31,0.97383,11.57842,11.54004,11.58783,11.63347
2008-02-01,0.98721,11.58744,11.52923,11.55469,11.65926
2008-02-02,0.98721,11.58744,11.52923,11.55469,11.65926
2008-02-03,0.98721,11.58744,11.52923,11.55469,11.65926
2008-02-04,0.99271,11.55469,11.54333,11.55586,11.58261
2008-02-05,0.99892,11.55586,11.40373,11.41782,11.56074
2008-02-06,0.98742,11.41821,11.37695,11.39972,11.44777
2008-02-07,0.99274,11.39933,11.2628,11.29915,11.43061
2008-02-08,0.99477,11.29915,11.27177,11.3389,11.34681
2008-02-09,0.99477,11.29915,11.27177,11.3389,11.34681
2008-02-10,0.99477,11.29915,11.27177,11.3389,11.34681
2008-02-11,0.9987,11.33851,11.29204,11.31758,11.36629
2008-02-12,1.00086,11.31797,11.30645,11.36898,11.39503
2008-02-13,1.0001,11.36867,11.33502,11.36342,11.38873
2008-02-14,1.00364,11.36328,11.35765,11.41538,11.42446
2008-02-15,0.99934,11.41616,11.41488,11.45547,11.47317
2008-02-16,0.99934,11.41616,11.41488,11.45547,11.47317
2008-02-17,0.99934,11.41616,11.41488,11.45547,11.47317
2008-02-18,1.01376,11.45547,11.39813,11.4364,11.45937
2008-02-19,1.01402,11.43601,11.43538,11.48314,11.51178
2008-02-20,1.01157,11.48236,11.40201,11.47903,11.49292
2008-02-21,1.01378,11.47911,11.46781,11.5412,11.57148
2008-02-22,1.00616,11.54159,11.53351,11.54733,11.58752
2008-02-23,1.00616,11.54159,11.53351,11.54733,11.58752
2008-02-24,1.00616,11.54159,11.53351,11.54733,11.58752
2008-02-25,1.01347,11.54756,11.5361,11.56076,11.57414
2008-02-26,1.0124,11.56037,11.52141,11.68108,11.72705
2008-02-27,1.00609,11.681,11.67867,11.76396,11.7911
2008-02-28,1.00282,11.76419,11.73543,11.80684,11.85231
2008-02-29,0.99638,11.80723,11.78401,11.83322,11.85657
2008-03-01,0.99638,11.80723,11.78401,11.83322,11.85657
2008-03-02,0.99638,11.80723,11.78401,11.83322,11.85657
2008-03-03,0.98253,11.8333,11.79907,11.81665,11.89071
2008-03-04,0.97281,11.81673,11.81054,11.82719,11.86954
2008-03-05,0.97105,11.82719,11.79352,11.89699,11.91829
2008-03-06,0.97105,11.89707,11.89699,11.97845,11.98788
2008-03-07,0.95796,11.9786,11.9209,11.98162,12.03744
2008-03-08,0.95796,11.9786,11.9209,11.98162,12.03744
2008-03-09,0.95796,11.9786,11.9209,11.98162,12.03744
2008-03-10,0.95041,11.98143,11.92648,11.96812,11.9949
2008-03-11,0.96321,11.96812,11.90356,11.96517,12.0683
2008-03-12,0.96112,11.9651,11.96004,12.12142,12.13855
2008-03-13,0.96044,12.12134,12.09224,12.14111,12.17801
2008-03-14,0.9561,12.14072,12.08726,12.30889,12.35463
2008-03-15,0.9561,12.14072,12.08726,12.30889,12.35463
2008-03-16,0.9561,12.14072,12.08726,12.30889,12.35463
2008-03-17,0.91589,12.30889,12.18769,12.26111,12.3165
2008-03-18,0.93698,12.26111,12.13651,12.19385,12.30283
2008-03-19,0.93175,12.19346,12.10534,12.13047,12.27228
2008-03-20,0.92231,12.13086,11.97673,11.99166,12.13918
2008-03-21,0.91607,11.99151,11.93536,11.94305,12.03467
2008-03-22,0.91607,11.99151,11.93536,11.94305,12.03467
2008-03-23,0.91607,11.99151,11.93536,11.94305,12.03467
2008-03-24,0.9299,11.94344,11.9418,12.10632,12.11613
2008-03-25,0.92847,12.10555,12.08057,12.16711,12.18273
2008-03-26,0.92628,12.16726,12.12905,12.30482,12.3434
2008-03-27,0.92056,12.3049,12.23623,12.28942,12.31548
2008-03-28,0.92085,12.28981,12.25019,12.30168,12.32554
2008-03-29,0.92085,12.28981,12.25019,12.30168,12.32554
2008-03-30,0.92085,12.28981,12.25019,12.30168,12.32554
2008-03-31,0.91557,12.30207,12.25654,12.28047,12.3732
2008-04-01,0.92142,12.28086,12.12072,12.15422,12.28522
2008-04-02,0.92741,12.15461,12.09956,12.18743,12.22717
2008-04-03,0.93262,12.18759,12.0856,12.19519,12.22115
2008-04-04,0.93123,12.19558,12.18946,12.2059,12.2901
2008-04-05,0.93123,12.19558,12.18946,12.2059,12.2901
2008-04-06,0.93123,12.19558,12.18946,12.2059,12.2901
2008-04-07,0.94276,12.20606,12.1749,12.27239,12.30674
2008-04-08,0.9473,12.27278,12.2104,12.23368,12.29078
2008-04-09,0.94433,12.23399,12.22954,12.33308,12.35935
2008-04-10,0.94142,12.33386,12.24249,12.28498,12.3953
2008-04-11,0.94117,12.28498,12.20738,12.24424,12.34988
2008-04-12,0.94117,12.28498,12.20738,12.24424,12.34988
2008-04-13,0.94117,12.28498,12.20738,12.24424,12.34988
2008-04-14,0.93006,12.24409,12.2289,12.3341,12.37816
2008-04-15,0.93627,12.33425,12.27391,12.30553,12.3718
2008-04-16,0.94047,12.30592,12.30584,12.42774,12.45389
2008-04-17,0.94533,12.42852,12.34924,12.39122,12.45547
2008-04-18,0.9578,12.39106,12.24514,12.33719,12.43471
2008-04-19,0.9578,12.39106,12.24514,12.33719,12.43471
2008-04-20,0.9578,12.39106,12.24514,12.33719,12.43471
2008-04-21,0.95906,12.33719,12.30734,12.40625,12.43294
2008-04-22,0.95483,12.40625,12.34302,12.46602,12.48443
2008-04-23,0.96584,12.46587,12.33937,12.34833,12.47101
2008-04-24,0.97515,12.34833,12.18398,12.22691,12.36843
2008-04-25,0.97483,12.22707,12.12375,12.18761,12.23369
2008-04-26,0.97483,12.22707,12.12375,12.18761,12.23369
2008-04-27,0.97483,12.22707,12.12375,12.18761,12.23369
2008-04-28,0.97369,12.18792,12.15048,12.19657,12.22558
2008-04-29,0.97084,12.19657,12.10809,12.13879,12.20163
2008-04-30,0.98399,12.13879,12.09322,12.18485,12.19202
2008-05-01,0.98153,12.18485,12.02571,12.04384,12.19147
2008-05-02,0.99226,12.04321,11.97388,12.058,12.0835
2008-05-03,0.99226,12.04321,11.97388,12.058,12.0835
2008-05-04,0.99226,12.04321,11.97388,12.058,12.0835
2008-05-05,0.99981,12.058,12.02505,12.09943,12.10824
2008-05-06,1.00035,12.0992,12.04671,12.08672,12.15383
2008-05-07,1.0012,12.0868,11.91399,11.93618,12.09358
2008-05-08,0.99704,11.9361,11.92082,12.00774,12.03776
2008-05-09,0.98786,12.00758,12.00649,12.01851,12.07602
2008-05-10,0.98786,12.00758,12.00649,12.01851,12.07602
2008-05-12,0.99234,12.01898,11.98039,12.11516,12.13754
2008-05-13,0.99455,12.11516,12.03207,12.05369,12.13652
2008-05-14,0.99056,12.05385,12.00852,12.0641,12.08043
2008-05-15,0.99663,12.06488,12.02747,12.06896,12.1287
2008-05-16,1.00556,12.0688,12.05078,12.13894,12.16869
2008-05-17,1.00556,12.0688,12.05078,12.13894,12.16869
2008-05-18,1.00556,12.0688,12.05078,12.13894,12.16869
2008-05-19,1.00712,12.13917,12.07848,12.11521,12.194
2008-05-20,1.00839,12.11521,12.09617,12.22036,12.23651
2008-05-21,0.99715,12.22021,12.19431,12.30085,12.32464
2008-05-22,0.9916,12.30085,12.24103,12.27432,12.33503
2008-05-23,0.9913,12.27448,12.2473,12.29876,12.32337
2008-05-24,0.9913,12.27448,12.2473,12.29876,12.32337
2008-05-25,0.9913,12.27448,12.2473,12.29876,12.32337
2008-05-26,0.98695,12.29876,12.28371,12.32287,12.32948
2008-05-27,0.99285,12.32311,12.22882,12.25083,12.34621
2008-05-28,1.00035,12.25122,12.18378,12.20236,12.29818
2008-05-29,1.00533,12.20236,12.0839,12.11035,12.20782
2008-05-30,1.00506,12.11035,12.06765,12.12444,12.15054
2008-05-31,1.00506,12.11035,12.06765,12.12444,12.15054
2008-06-01,1.00506,12.11035,12.06765,12.12444,12.15054
2008-06-02,0.9989,12.12444,12.08623,12.12245,12.16621
2008-06-03,0.99848,12.12245,12.02868,12.06433,12.19729
2008-06-04,1.00247,12.06433,12.01379,12.02104,12.09
2008-06-05,1.00262,12.0212,11.99825,12.16403,12.18285
2008-06-06,0.99854,12.16403,12.15817,12.32398,12.3365
2008-06-07,0.99854,12.16403,12.15817,12.32398,12.3365
2008-06-08,0.99854,12.16403,12.15817,12.32398,12.3365
2008-06-09,0.98297,12.32406,12.14989,12.17058,12.37135
2008-06-10,0.98773,12.17066,12.06029,12.08507,12.19909
2008-06-11,0.98899,12.08507,12.06913,12.0898,12.17222
2008-06-12,0.97968,12.08995,12.01045,12.06896,12.0998
2008-06-13,0.98751,12.06919,11.95841,12.03137,12.07129
2008-06-14,0.98751,12.06919,11.95841,12.03137,12.07129
2008-06-15,0.98751,12.06919,11.95841,12.03137,12.07129
2008-06-16,0.9868,12.03106,11.98993,12.12982,12.13755
2008-06-17,0.98534,12.13005,12.07649,12.10547,12.14411
2008-06-18,0.98495,12.10547,12.06689,12.1496,12.15865
2008-06-19,0.99612,12.14976,12.07843,12.10838,12.1649
2008-06-20,0.99337,12.10846,12.10322,12.18905,12.21438
2008-06-21,0.99337,12.10846,12.10322,12.18905,12.21438
2008-06-22,0.99337,12.10846,12.10322,12.18905,12.21438
2008-06-23,0.99689,12.18905,12.07605,12.11531,12.19139
2008-06-24,0.99728,12.11492,12.10985,12.15934,12.19659
2008-06-25,0.99751,12.15919,12.12999,12.23897,12.24812
2008-06-26,0.99592,12.23874,12.1994,12.27694,12.30461
2008-06-27,0.98587,12.27694,12.26461,12.31378,12.32551
2008-06-28,0.98587,12.27694,12.26461,12.31378,12.32551
2008-06-29,0.98587,12.27694,12.26461,12.31378,12.32551
2008-06-30,0.98346,12.31378,12.26509,12.28545,12.35044
2008-07-01,0.97832,12.28467,12.25862,12.32423,12.34437
2008-07-02,0.98189,12.324,12.30616,12.38241,12.39139
2008-07-03,0.98798,12.38241,12.22236,12.25691,12.40713
2008-07-04,0.99071,12.25676,12.18982,12.20066,12.26296
2008-07-05,0.99071,12.25676,12.18982,12.20066,12.26296
2008-07-06,0.99071,12.25676,12.18982,12.20066,12.26296
2008-07-07,0.99093,12.20066,12.17473,12.25611,12.29059
2008-07-08,0.98733,12.25603,12.19931,12.22084,12.27888
2008-07-09,0.9902,12.22084,12.21788,12.26826,12.2892
2008-07-10,0.99362,12.26826,12.24268,12.32448,12.32918
2008-07-11,0.99063,12.32448,12.30114,12.40996,12.46328
2008-07-12,0.99063,12.32448,12.30114,12.40996,12.46328
2008-07-13,0.99063,12.32448,12.30114,12.40996,12.46328
2008-07-14,0.99299,12.41043,12.36051,12.43695,12.43929
2008-07-15,0.99223,12.43695,12.37019,12.40052,12.51158
2008-07-16,0.99285,12.40044,12.32346,12.35939,12.43754
2008-07-17,0.99586,12.35915,12.30689,12.35626,12.3945
2008-07-18,0.99648,12.35657,12.32561,12.37504,12.38838
2008-07-19,0.99648,12.35657,12.32561,12.37504,12.38838
2008-07-20,0.99648,12.35657,12.32561,12.37504,12.38838
2008-07-21,0.99876,12.37519,12.34566,12.41581,12.42547
2008-07-22,1.00491,12.41596,12.28496,12.31955,12.43234
2008-07-23,1.00265,12.31955,12.22215,12.24345,12.31979
2008-07-24,0.99918,12.24337,12.18838,12.23782,12.25576
2008-07-25,0.99441,12.23782,12.2195,12.25958,12.28611
2008-07-26,0.99441,12.23782,12.2195,12.25958,12.28611
2008-07-27,0.99441,12.23782,12.2195,12.25958,12.28611
2008-07-28,0.99308,12.25966,12.23674,12.28227,12.30009
2008-07-29,0.99786,12.28227,12.13588,12.16416,12.29315
2008-07-30,0.99297,12.16439,12.11254,12.16026,12.18636
2008-07-31,0.99134,12.16026,12.13584,12.14719,12.24901
2008-08-01,0.98403,12.14704,12.10638,12.16661,12.17075
2008-08-02,0.98403,12.14704,12.10638,12.16661,12.17075
2008-08-03,0.98403,12.14704,12.10638,12.16661,12.17075
2008-08-04,0.97912,12.167,12.11812,12.12435,12.1983
2008-08-05,0.97715,12.12451,12.05438,12.09181,12.13376
2008-08-06,0.96763,12.09181,12.01878,12.04535,12.11011
2008-08-07,0.96536,12.04574,11.85914,11.88407,12.10019
2008-08-08,0.96584,11.88407,11.64385,11.70548,11.9058
2008-08-09,0.96584,11.88407,11.64385,11.70548,11.9058
2008-08-10,0.96584,11.88407,11.64385,11.70548,11.9058
2008-08-11,0.96317,11.70532,11.60742,11.62389,11.78152
2008-08-12,0.95614,11.62374,11.57095,11.6577,11.6854
2008-08-13,0.95293,11.65763,11.58988,11.63254,11.69642
2008-08-14,0.95524,11.63247,11.52442,11.54314,11.67527
2008-08-15,0.95484,11.54353,11.45492,11.53546,11.55163
2008-08-16,0.95484,11.54353,11.45492,11.53546,11.55163
2008-08-17,0.95484,11.54353,11.45492,11.53546,11.55163
2008-08-18,0.96086,11.53554,11.45877,11.47689,11.53928
2008-08-19,0.95487,11.47697,11.42913,11.5341,11.56439
2008-08-20,0.9611,11.53473,11.45814,11.53787,11.5465
2008-08-21,0.95781,11.5378,11.50993,11.60897,11.63818
2008-08-22,0.95847,11.60897,11.48889,11.49357,11.62912
2008-08-23,0.95847,11.60897,11.48889,11.49357,11.62912
2008-08-24,0.95847,11.60897,11.48889,11.49357,11.62912
2008-08-25,0.95355,11.49381,11.47674,11.48494,11.56346
2008-08-26,0.9453,11.48501,11.37723,11.50241,11.51053
2008-08-27,0.94836,11.50248,11.44991,11.54885,11.54885
2008-08-28,0.94946,11.54885,11.45445,11.50988,11.56334
2008-08-29,0.94854,11.50988,11.40945,11.42559,11.52928
2008-08-30,0.94854,11.50988,11.40945,11.42559,11.52928
2008-08-31,0.94854,11.50988,11.40945,11.42559,11.52928
2008-09-01,0.94201,11.4259,11.36139,11.37628,11.44824
2008-09-02,0.94191,11.37591,11.29533,11.31839,11.39678
2008-09-03,0.93191,11.31832,11.23207,11.32949,11.34326
2008-09-04,0.92762,11.32988,11.09603,11.1482,11.35503
2008-09-05,0.93267,11.1482,11.08176,11.24635,11.26399
2008-09-06,0.93267,11.1482,11.08176,11.24635,11.26399
2008-09-07,0.93267,11.1482,11.08176,11.24635,11.26399
2008-09-08,0.93283,11.24721,10.95813,10.98758,11.26011
2008-09-09,0.92271,10.98758,10.9651,11.0244,11.09464
2008-09-10,0.91733,11.0244,10.86623,10.88003,11.05797
2008-09-11,0.92026,10.88003,10.82619,10.91798,10.94816
2008-09-12,0.93255,10.91798,10.90584,11.25592,11.29092
2008-09-13,0.93255,10.91798,10.90584,11.25592,11.29092
2008-09-14,0.93255,10.91798,10.90584,11.25592,11.29092
2008-09-15,0.91845,11.25592,10.9766,11.05316,11.26391
2008-09-16,0.90459,11.05355,10.93926,11.02155,11.12586
2008-09-17,0.90022,11.02155,10.97099,11.17176,11.19979
2008-09-18,0.90941,11.17137,11.04544,11.06246,11.31654
2008-09-19,0.92858,11.06207,11.01243,11.3033,11.32637
2008-09-20,0.92858,11.06207,11.01243,11.3033,11.32637
2008-09-21,0.92858,11.06207,11.01243,11.3033,11.32637
