,7a,1b,2b,4b,3b
2008-03-10,11.9954,1.03243,1.01961,1.0235,1.03736
2008-03-11,12.0688,1.02351,1.02228,1.03851,1.04462
2008-03-12,12.13905,1.03851,1.02104,1.02197,1.04533
2008-03-13,12.17851,1.02191,1.0169,1.02785,1.03405
2008-03-14,12.35523,1.02794,0.97012,0.9814,1.0284
2008-03-15,12.35523,1.02794,0.97012,0.9814,1.0284
2008-03-16,12.35523,1.02794,0.97012,0.9814,1.0284
2008-03-17,12.3171,0.9813,0.97972,0.9849,0.99892
2008-03-18,12.30333,0.98495,0.98425,1.00585,1.01455
2008-03-19,12.27278,1.00585,0.98166,0.98629,1.00607
2008-03-20,12.13968,0.9863,0.98023,0.98665,0.99249
2008-03-21,12.03567,0.98667,0.98156,0.98933,0.99047
2008-03-22,12.03567,0.98667,0.98156,0.98933,0.99047
2008-03-23,12.03567,0.98667,0.98156,0.98933,0.99047
2008-03-24,12.11663,0.98924,0.98603,0.99602,1.00658
2008-03-25,12.18323,0.99602,0.98645,0.99055,1.00118
2008-03-26,12.3439,0.99055,0.97012,0.97357,0.99267
2008-03-27,12.31598,0.97358,0.96999,0.97624,0.98225
2008-03-28,12.32604,0.97624,0.96888,0.9751,0.98284
2008-03-29,12.32604,0.97624,0.96888,0.9751,0.98284
2008-03-30,12.32604,0.97624,0.96888,0.9751,0.98284
2008-03-31,12.3737,0.9751,0.96086,0.97306,0.97607
2008-04-01,12.28572,0.97306,0.97182,0.98949,0.99224
2008-04-02,12.22767,0.98948,0.98888,0.99651,0.99819
2008-04-03,12.22165,0.99651,0.99644,1.00658,1.00833
2008-04-04,12.2906,1.00649,0.9941,1.00433,1.00848
2008-04-05,12.2906,1.00649,0.9941,1.00433,1.00848
2008-04-06,12.2906,1.00649,0.9941,1.00433,1.00848
2008-04-07,12.30724,1.00425,0.99447,0.99607,1.01149
2008-04-08,12.29128,0.99605,0.99023,0.99846,1.00269
2008-04-09,12.35985,0.9986,0.9796,0.98054,1.00042
2008-04-10,12.3958,0.98053,0.97081,0.98925,0.99143
2008-04-11,12.35038,0.98925,0.97503,0.97971,0.99138
2008-04-12,12.35038,0.98925,0.97503,0.97971,0.99138
2008-04-13,12.35038,0.98925,0.97503,0.97971,0.99138
2008-04-14,12.37866,0.97972,0.97039,0.98202,0.98259
2008-04-15,12.3723,0.98196,0.97377,0.98975,0.99306
2008-04-16,12.45439,0.98975,0.9852,0.99693,1.00009
2008-04-17,12.45597,0.99693,0.98966,0.99648,1.00772
2008-04-18,12.43521,0.99649,0.99514,1.01247,1.02098
2008-04-19,12.43521,0.99649,0.99514,1.01247,1.02098
2008-04-20,12.43521,0.99649,0.99514,1.01247,1.02098
2008-04-21,12.43344,1.01252,0.99895,1.00001,1.01512
2008-04-22,12.48493,1.00001,0.99309,0.99439,1.00487
2008-04-23,12.47151,0.99444,0.98808,0.99993,1.00102
2008-04-24,12.36893,0.99988,0.99796,1.02035,1.02256
2008-04-25,12.23419,1.02037,1.01506,1.02397,1.02836
2008-04-26,12.23419,1.02037,1.01506,1.02397,1.02836
2008-04-27,12.23419,1.02037,1.01506,1.02397,1.02836
2008-04-28,12.22608,1.02382,1.01458,1.01951,1.02543
2008-04-29,12.20213,1.01942,1.01696,1.02398,1.0262
2008-04-30,12.19252,1.02398,1.01919,1.02643,1.03599
2008-05-01,12.19197,1.02647,1.02414,1.02913,1.03581
2008-05-02,12.084,1.02908,1.0254,1.03469,1.04005
2008-05-03,12.084,1.02908,1.0254,1.03469,1.04005
2008-05-04,12.084,1.02908,1.0254,1.03469,1.04005
2008-05-05,12.10874,1.03468,1.03292,1.03951,1.04187
2008-05-06,12.15433,1.03951,1.03134,1.04911,1.05073
2008-05-07,12.09408,1.04906,1.0425,1.04734,1.05658
2008-05-08,12.03826,1.04735,1.03077,1.03396,1.04842
2008-05-09,12.07652,1.03396,1.02898,1.03762,1.04042
2008-05-10,12.07652,1.03396,1.02898,1.03762,1.04042
2008-05-12,12.13804,1.03761,1.03613,1.03717,1.04558
2008-05-13,12.13702,1.03691,1.03454,1.04899,1.05014
2008-05-14,12.08093,1.04904,1.04758,1.04947,1.05937
2008-05-15,12.1292,1.04946,1.04666,1.05451,1.05754
2008-05-16,12.16919,1.05451,1.04421,1.04829,1.06085
2008-05-17,12.16919,1.05451,1.04421,1.04829,1.06085
2008-05-18,12.16919,1.05451,1.04421,1.04829,1.06085
2008-05-19,12.1945,1.04825,1.04577,1.05957,1.06551
2008-05-20,12.23701,1.05959,1.0414,1.04521,1.06121
2008-05-21,12.32514,1.04521,1.04027,1.04167,1.04959
2008-05-22,12.33553,1.04168,1.03902,1.04448,1.05069
2008-05-23,12.32387,1.04448,1.03321,1.03764,1.04767
2008-05-24,12.32387,1.04448,1.03321,1.03764,1.04767
2008-05-25,12.32387,1.04448,1.03321,1.03764,1.04767
2008-05-26,12.32998,1.03764,1.03144,1.03354,1.03909
2008-05-27,12.34671,1.03354,1.03263,1.0386,1.04163
2008-05-28,12.29868,1.03855,1.03229,1.04977,1.05009
2008-05-29,12.20832,1.04978,1.04847,1.05985,1.06512
2008-05-30,12.1528,1.05985,1.0457,1.0473,1.06352
2008-05-31,12.1528,1.05985,1.0457,1.0473,1.06352
2008-06-01,12.1528,1.05985,1.0457,1.0473,1.06352
2008-06-02,12.16671,1.0473,1.03069,1.03672,1.04931
2008-06-03,12.19779,1.03672,1.02885,1.03183,1.04138
2008-06-04,12.0905,1.03177,1.02292,1.02928,1.03379
2008-06-05,12.18335,1.02928,1.01576,1.02131,1.03276
2008-06-06,12.3395,1.02131,0.99726,1.00232,1.02294
2008-06-07,12.3395,1.02131,0.99726,1.00232,1.02294
2008-06-08,12.3395,1.02131,0.99726,1.00232,1.02294
2008-06-09,12.37185,1.00232,0.99515,1.00594,1.00909
2008-06-10,12.19959,1.00591,1.00153,1.01794,1.02045
2008-06-11,12.17272,1.01793,1.00958,1.01373,1.02315
2008-06-12,12.1003,1.01367,1.01359,1.01747,1.0239
2008-06-13,12.07179,1.01752,1.01434,1.0166,1.02784
2008-06-14,12.07179,1.01752,1.01434,1.0166,1.02784
2008-06-15,12.07179,1.01752,1.01434,1.0166,1.02784
2008-06-16,12.13805,1.01662,1.01274,1.01679,1.02388
2008-06-17,12.14461,1.01692,1.01534,1.02299,1.0264
2008-06-18,12.15915,1.02299,1.01485,1.01584,1.02658
2008-06-19,12.1654,1.01579,1.0143,1.02746,1.03368
2008-06-20,12.21488,1.02741,1.01266,1.01988,1.02859
2008-06-21,12.21488,1.02741,1.01266,1.01988,1.02859
2008-06-22,12.21488,1.02741,1.01266,1.01988,1.02859
2008-06-23,12.19189,1.01983,1.01903,1.02792,1.03218
2008-06-24,12.19709,1.02792,1.02069,1.0294,1.02999
2008-06-25,12.24862,1.0294,1.02342,1.02523,1.03139
2008-06-26,12.30511,1.02526,1.00835,1.01223,1.02798
2008-06-27,12.3275,1.01233,1.00447,1.00892,1.01596
2008-06-28,12.3275,1.01233,1.00447,1.00892,1.01596
2008-06-29,12.3275,1.01233,1.00447,1.00892,1.01596
2008-06-30,12.35094,1.00892,0.99844,1.00095,1.01073
2008-07-01,12.34487,1.00104,0.99216,0.99904,1.00433
2008-07-02,12.39189,0.99904,0.9956,1.00138,1.00554
2008-07-03,12.40763,1.00138,0.99564,1.00827,1.00901
2008-07-04,12.26396,1.00827,1.00345,1.00919,1.01201
2008-07-05,12.26396,1.00827,1.00345,1.00919,1.01201
2008-07-06,12.26396,1.00827,1.00345,1.00919,1.01201
2008-07-07,12.29109,1.00916,1.0055,1.00876,1.01594
2008-07-08,12.27938,1.00876,1.0029,1.01403,1.01574
2008-07-09,12.2897,1.01398,1.00912,1.01662,1.02141
2008-07-10,12.32968,1.01662,1.01543,1.01723,1.02218
2008-07-11,12.46628,1.01726,1.00432,1.00945,1.01991
2008-07-12,12.46628,1.01726,1.00432,1.00945,1.01991
2008-07-13,12.46628,1.01726,1.00432,1.00945,1.01991
2008-07-14,12.43979,1.00954,1.00701,1.00745,1.01743
2008-07-15,12.51208,1.00734,1.00115,1.00852,1.01113
2008-07-16,12.43804,1.00852,1.00204,1.01374,1.01727
2008-07-17,12.395,1.01379,1.01163,1.01458,1.02041
2008-07-18,12.38888,1.01458,1.01243,1.01474,1.02032
2008-07-19,12.38888,1.01458,1.01243,1.01474,1.02032
2008-07-20,12.38888,1.01458,1.01243,1.01474,1.02032
2008-07-21,12.42597,1.01474,1.01329,1.01556,1.02025
2008-07-22,12.43284,1.01567,1.01121,1.02119,1.02343
2008-07-23,12.32029,1.02115,1.02041,1.02613,1.03035
2008-07-24,12.25626,1.02616,1.01814,1.01873,1.03007
2008-07-25,12.28661,1.01873,1.01516,1.01628,1.02497
2008-07-26,12.28661,1.01873,1.01516,1.01628,1.02497
2008-07-27,12.28661,1.01873,1.01516,1.01628,1.02497
2008-07-28,12.30059,1.01628,1.00805,1.01125,1.01928
2008-07-29,12.29365,1.01125,1.0097,1.02074,1.02272
2008-07-30,12.18686,1.02078,1.01989,1.0227,1.02606
2008-07-31,12.24951,1.0227,1.01462,1.02314,1.02589
2008-08-01,12.17125,1.02314,1.0183,1.01934,1.02533
2008-08-02,12.17125,1.02314,1.0183,1.01934,1.02533
2008-08-03,12.17125,1.02314,1.0183,1.01934,1.02533
2008-08-04,12.1988,1.01934,1.00927,1.01056,1.02049
2008-08-05,12.13426,1.01056,1.00705,1.00956,1.01352
2008-08-06,12.11061,1.00961,1.00691,1.00991,1.01307
2008-08-07,12.10069,1.00989,1.00541,1.01263,1.01455
2008-08-08,11.9063,1.01263,1.00685,1.01372,1.01807
2008-08-09,11.9063,1.01263,1.00685,1.01372,1.01807
2008-08-10,11.9063,1.01263,1.00685,1.01372,1.01807
2008-08-11,11.78202,1.01368,1.00896,1.01664,1.01789
2008-08-12,11.6859,1.01671,1.01396,1.01828,1.02507
2008-08-13,11.69692,1.01826,1.01608,1.02127,1.0242
2008-08-14,11.67577,1.02127,1.02112,1.02817,1.03134
2008-08-15,11.55213,1.02819,1.02694,1.03272,1.03716
2008-08-16,11.55213,1.02819,1.02694,1.03272,1.03716
2008-08-17,11.55213,1.02819,1.02694,1.03272,1.03716
2008-08-18,11.53978,1.03272,1.02973,1.03124,1.03989
2008-08-19,11.56489,1.03115,1.02661,1.02927,1.03489
2008-08-20,11.547,1.02928,1.02824,1.03579,1.03803
2008-08-21,11.63868,1.03579,1.03206,1.04232,1.04291
2008-08-22,11.62962,1.04241,1.04094,1.04781,1.05143
2008-08-23,11.62962,1.04241,1.04094,1.04781,1.05143
2008-08-24,11.62962,1.04241,1.04094,1.04781,1.05143
2008-08-25,11.56396,1.04781,1.04099,1.04488,1.05113
2008-08-26,11.51103,1.04487,1.04446,1.04764,1.05687
2008-08-27,11.54935,1.04764,1.04533,1.04699,1.0519
2008-08-28,11.56384,1.04699,1.04111,1.04158,1.04736
2008-08-29,11.52978,1.04155,1.0317,1.03351,1.04788
2008-08-30,11.52978,1.04155,1.0317,1.03351,1.04788
2008-08-31,11.52978,1.04155,1.0317,1.03351,1.04788
2008-09-01,11.44874,1.03352,1.02793,1.03176,1.0343
2008-09-02,11.39728,1.03176,1.03053,1.03556,1.04039
2008-09-03,11.34376,1.03557,1.03345,1.03971,1.04801
2008-09-04,11.35553,1.03968,1.03484,1.03991,1.04704
2008-09-05,11.26449,1.03991,1.03788,1.05621,1.06018
2008-09-06,11.26449,1.03991,1.03788,1.05621,1.06018
2008-09-07,11.26449,1.03991,1.03788,1.05621,1.06018
2008-09-08,11.26061,1.05621,1.05353,1.06058,1.06432
2008-09-09,11.09514,1.06063,1.05018,1.05755,1.06485
2008-09-10,11.05847,1.05755,1.05333,1.05809,1.06339
2008-09-11,10.94876,1.05808,1.05427,1.05709,1.06307
2008-09-12,11.29152,1.05709,1.04442,1.04799,1.06995
2008-09-13,11.29152,1.05709,1.04442,1.04799,1.06995
2008-09-14,11.29152,1.05709,1.04442,1.04799,1.06995
2008-09-15,11.26451,1.04799,1.03696,1.04153,1.05387
2008-09-16,11.12636,1.04153,1.03199,1.04891,1.05366
2008-09-17,11.20039,1.04891,1.02562,1.02894,1.05444
2008-09-18,11.31704,1.02895,1.02031,1.05115,1.05126
2008-09-19,11.32687,1.05113,1.04089,1.04988,1.06256
2008-09-20,11.32687,1.05113,1.04089,1.04988,1.06256
2008-09-21,11.32687,1.05113,1.04089,1.04988,1.06256
2008-09-22,11.5517,1.04989,1.03486,1.04089,1.05393
2008-09-23,11.50396,1.04091,1.0392,1.04984,1.05066
2008-09-24,11.44951,1.04984,1.04434,1.0472,1.05399
2008-09-25,11.47647,1.0473,1.04323,1.04906,1.05744
2008-09-26,11.41956,1.04906,1.04703,1.05707,1.06007
2008-09-27,11.41956,1.04906,1.04703,1.05707,1.06007
2008-09-28,11.41956,1.04906,1.04703,1.05707,1.06007
2008-09-29,11.3111,1.05709,1.03965,1.04163,1.06412
2008-09-30,11.20116,1.04164,1.03993,1.05137,1.05942
2008-10-01,11.01152,1.05138,1.05063,1.05819,1.06443
2008-10-02,10.87093,1.05819,1.04625,1.04956,1.06652
2008-10-03,10.80707,1.04966,1.03911,1.04186,1.05356
2008-10-04,10.80707,1.04966,1.03911,1.04186,1.05356
2008-10-05,10.80707,1.04966,1.03911,1.04186,1.05356
2008-10-06,10.60451,1.04181,1.0317,1.03936,1.05376
2008-10-07,10.68097,1.03939,1.0264,1.03244,1.04679
2008-10-08,10.68377,1.03263,0.9965,1.00386,1.0328
2008-10-09,10.70955,1.00379,0.96655,0.96701,1.00716
2008-10-10,10.59783,0.96702,0.9357,0.96463,0.97307
2008-10-11,10.59783,0.96702,0.9357,0.96463,0.97307
2008-10-12,10.59783,0.96702,0.9357,0.96463,0.97307
2008-10-13,10.62899,0.96463,0.95853,0.99409,0.99802
2008-10-14,10.68724,0.9941,0.97412,0.97887,0.99796
2008-10-15,10.62074,0.97888,0.94854,0.95785,0.98479
2008-10-16,10.5011,0.95786,0.94246,0.96388,0.96651
2008-10-17,10.4822,0.96387,0.94932,0.95831,0.96458
2008-10-18,10.4822,0.96387,0.94932,0.95831,0.96458
2008-10-19,10.4822,0.96387,0.94932,0.95831,0.96458
2008-10-20,10.49815,0.9583,0.95758,0.96385,0.96766
2008-10-21,10.34577,0.96383,0.94527,0.94727,0.96645
2008-10-22,10.03647,0.94727,0.92073,0.92506,0.94882
2008-10-23,10.08381,0.92492,0.91519,0.93094,0.93548
2008-10-24,9.94629,0.93115,0.89857,0.90984,0.93178
2008-10-25,9.94629,0.93115,0.89857,0.90984,0.93178
2008-10-26,9.94629,0.93115,0.89857,0.90984,0.93178
2008-10-27,9.79081,0.90988,0.88947,0.89358,0.91103
2008-10-28,9.96021,0.89369,0.89218,0.90307,0.91089
2008-10-29,10.30993,0.90307,0.89387,0.94137,0.94142
2008-10-30,10.27645,0.94135,0.93287,0.93958,0.95332
2008-10-31,9.97642,0.93951,0.9295,0.96257,0.96984
2008-11-01,9.97642,0.93951,0.9295,0.96257,0.96984
2008-11-02,9.97642,0.93951,0.9295,0.96257,0.96984
2008-11-03,9.99836,0.96264,0.96099,0.99177,0.99983
2008-11-04,10.11328,0.99219,0.98475,1.01001,1.01307
2008-11-05,10.166,1.01002,0.98837,0.99104,1.01723
2008-11-06,10.02308,0.99104,0.97869,0.98433,1.00851
2008-11-07,9.99706,0.98431,0.97547,0.99776,1.00461
2008-11-08,9.99706,0.98431,0.97547,0.99776,1.00461
2008-11-09,9.99706,0.98431,0.97547,0.99776,1.00461
2008-11-10,10.01922,0.99776,0.98348,0.9885,1.00581
2008-11-11,9.92086,0.98856,0.97882,0.98446,0.98968
2008-11-12,9.79297,0.98474,0.95281,0.96105,0.9878
2008-11-13,9.96518,0.96108,0.95943,0.97554,0.98299
2008-11-14,9.92055,0.97554,0.96327,0.96827,0.98164
2008-11-15,9.92055,0.97554,0.96327,0.96827,0.98164
2008-11-16,9.92055,0.97554,0.96327,0.96827,0.98164
2008-11-17,9.87632,0.9681,0.96561,0.97366,0.98733
2008-11-18,9.84383,0.97366,0.97169,0.97688,0.98446
2008-11-19,9.93197,0.97687,0.96399,0.96449,0.97976
2008-11-20,9.76143,0.96449,0.94185,0.95629,0.97054
2008-11-21,9.81223,0.95621,0.9448,0.96115,0.9651
2008-11-22,9.81223,0.95621,0.9448,0.96115,0.9651
2008-11-23,9.81223,0.95621,0.9448,0.96115,0.9651
2008-11-24,10.04659,0.96083,0.95315,0.96704,0.98023
2008-11-25,10.14233,0.96701,0.96041,0.96746,0.97836
2008-11-26,10.10258,0.96753,0.96311,0.97536,0.98312
2008-11-27,10.05424,0.97531,0.96666,0.97183,0.97864
2008-11-28,10.04272,0.97192,0.9678,0.97489,0.98496
2008-11-29,10.04272,0.97192,0.9678,0.97489,0.98496
2008-11-30,10.04272,0.97192,0.9678,0.97489,0.98496
2008-12-01,9.84669,0.97484,0.96311,0.96696,0.98117
2008-12-02,9.89651,0.96691,0.95913,0.96584,0.97327
2008-12-03,9.86815,0.96581,0.95886,0.96183,0.97027
2008-12-04,9.96025,0.96174,0.93283,0.93929,0.9676
2008-12-05,9.9219,0.93937,0.9342,0.95962,0.96305
2008-12-06,9.9219,0.93937,0.9342,0.95962,0.96305
2008-12-07,9.9219,0.93937,0.9342,0.95962,0.96305
2008-12-08,10.05013,0.95967,0.95332,0.96696,0.97234
2008-12-09,10.07632,0.96696,0.951,0.95796,0.96828
2008-12-10,10.13002,0.95797,0.94548,0.95396,0.9615
2008-12-11,10.39065,0.95413,0.94758,0.95125,0.97493
2008-12-12,10.46138,0.95133,0.93953,0.94607,0.95303
2008-12-13,10.46138,0.95133,0.93953,0.94607,0.95303
2008-12-14,10.46138,0.95133,0.93953,0.94607,0.95303
2008-12-15,10.6474,0.94608,0.93292,0.93829,0.95547
2008-12-16,10.99936,0.9383,0.92684,0.93085,0.94023
2008-12-17,11.20462,0.93086,0.8933,0.89836,0.93717
2008-12-18,11.40887,0.89839,0.87563,0.89319,0.90549
2008-12-19,11.08996,0.89318,0.88226,0.90812,0.91374
2008-12-20,11.08996,0.89318,0.88226,0.90812,0.91374
2008-12-21,11.08996,0.89318,0.88226,0.90812,0.91374
2008-12-22,10.94731,0.90809,0.8927,0.89563,0.91736
2008-12-23,10.8671,0.89563,0.88793,0.8931,0.90351
2008-12-24,10.86741,0.89308,0.87845,0.88388,0.89393
2008-12-25,10.86741,0.89308,0.87845,0.88388,0.89393
2008-12-26,10.98805,0.88337,0.86863,0.87382,0.88589
2008-12-27,10.98805,0.88337,0.86863,0.87382,0.88589
2008-12-28,10.98805,0.88337,0.86863,0.87382,0.88589
2008-12-29,11.13289,0.87389,0.84979,0.86615,0.87467
2008-12-30,11.02226,0.86617,0.8522,0.8679,0.87287
2008-12-31,10.96048,0.86781,0.85875,0.87423,0.88253
2009-01-01,10.96048,0.86781,0.85875,0.87423,0.88253
2009-01-02,10.8418,0.87914,0.86689,0.88941,0.89633
2009-01-03,10.8418,0.87914,0.86689,0.88941,0.89633
2009-01-04,10.8418,0.87914,0.86689,0.88941,0.89633
2009-01-05,10.80877,0.88942,0.88665,0.93037,0.93523
2009-01-06,10.51923,0.93037,0.92964,0.94155,0.95647
2009-01-07,10.65794,0.94157,0.91765,0.92063,0.94365
2009-01-08,10.70102,0.92063,0.91134,0.92482,0.92809
2009-01-09,10.66772,0.92482,0.91662,0.93641,0.942
2009-01-10,10.66772,0.92482,0.91662,0.93641,0.942
2009-01-11,10.66772,0.92482,0.91662,0.93641,0.942
2009-01-12,10.42633,0.93641,0.91272,0.91626,0.93926
2009-01-13,10.33889,0.91626,0.90759,0.91609,0.91984
2009-01-14,10.34516,0.91617,0.89273,0.89477,0.92063
2009-01-15,10.2845,0.8948,0.88802,0.89956,0.90387
2009-01-16,10.38689,0.89974,0.88779,0.90074,0.90756
2009-01-17,10.38689,0.89974,0.88779,0.90074,0.90756
2009-01-18,10.38689,0.89974,0.88779,0.90074,0.90756
2009-01-19,10.36977,0.90077,0.89679,0.90267,0.90677
2009-01-20,10.10892,0.90267,0.90019,0.903,0.91286
2009-01-21,10.15557,0.90299,0.897,0.91916,0.92071
2009-01-22,10.1521,0.91916,0.90766,0.9212,0.92401
2009-01-23,10.10983,0.92133,0.9196,0.94123,0.94279
2009-01-24,10.10983,0.92133,0.9196,0.94123,0.94279
2009-01-25,10.10983,0.92133,0.9196,0.94123,0.94279
2009-01-26,10.28734,0.94119,0.92549,0.92804,0.953
2009-01-27,10.34199,0.92801,0.92347,0.92605,0.9344
2009-01-28,10.34232,0.92599,0.92481,0.94543,0.95244
2009-01-29,10.223,0.94542,0.93521,0.9397,0.94939
2009-01-30,10.02522,0.94008,0.93311,0.94445,0.94813
2009-01-31,10.02522,0.94008,0.93311,0.94445,0.94813
2009-02-01,10.02522,0.94008,0.93311,0.94445,0.94813
2009-02-02,10.0139,0.94438,0.92945,0.93466,0.94749
2009-02-03,10.12357,0.93466,0.92185,0.93041,0.93644
2009-02-04,10.13485,0.93044,0.9231,0.94142,0.9458
2009-02-05,10.00775,0.94143,0.93723,0.94866,0.95444
2009-02-06,10.0754,0.94867,0.93375,0.94841,0.95542
2009-02-07,10.0754,0.94867,0.93375,0.94841,0.95542
2009-02-08,10.0754,0.94867,0.93375,0.94841,0.95542
2009-02-09,10.15245,0.94841,0.94061,0.96,0.96236
2009-02-10,10.13594,0.96002,0.92761,0.93182,0.962
2009-02-11,10.07488,0.93182,0.92225,0.93358,0.93553
2009-02-12,10.03504,0.93363,0.92751,0.93267,0.93929
2009-02-13,10.03202,0.93269,0.92927,0.93721,0.94547
2009-02-14,10.03202,0.93269,0.92927,0.93721,0.94547
2009-02-15,10.03202,0.93269,0.92927,0.93721,0.94547
2009-02-16,9.94433,0.93722,0.93079,0.93889,0.94209
2009-02-17,9.82893,0.93889,0.92263,0.92432,0.93979
2009-02-18,9.80333,0.92432,0.92369,0.93372,0.93973
2009-02-19,9.89548,0.93372,0.93068,0.93673,0.94478
2009-02-20,10.03871,0.9367,0.91438,0.92398,0.94375
2009-02-21,10.03871,0.9367,0.91438,0.92398,0.94375
2009-02-22,10.03871,0.9367,0.91438,0.92398,0.94375
2009-02-23,10.07317,0.92398,0.92343,0.93435,0.93602
2009-02-24,10.22004,0.93432,0.92279,0.9328,0.94092
2009-02-25,10.00215,0.93282,0.92444,0.93226,0.9375
2009-02-26,9.93321,0.93226,0.92682,0.92871,0.9404
2009-02-27,9.88823,0.92869,0.91227,0.92021,0.93597
2009-02-28,9.88823,0.92869,0.91227,0.92021,0.93597
2009-03-01,9.88823,0.92869,0.91227,0.92021,0.93597
2009-03-02,9.80617,0.92023,0.90796,0.91129,0.92172
2009-03-03,9.83458,0.91133,0.90381,0.91115,0.9154
2009-03-04,9.82715,0.91114,0.91062,0.9177,0.92201
2009-03-05,9.79446,0.91768,0.90401,0.9048,0.9199
2009-03-06,9.89199,0.90479,0.89369,0.89956,0.90533
2009-03-07,9.89199,0.90479,0.89369,0.89956,0.90533
2009-03-08,9.89199,0.90479,0.89369,0.89956,0.90533
2009-03-09,9.83582,0.89955,0.88958,0.89319,0.90357
2009-03-10,9.94551,0.89319,0.88757,0.90556,0.90794
2009-03-11,9.9826,0.90554,0.89358,0.89542,0.9088
2009-03-12,10.03697,0.89542,0.89294,0.93187,0.93196
2009-03-13,10.04717,0.93184,0.92425,0.93386,0.94139
2009-03-14,10.04717,0.93184,0.92425,0.93386,0.94139
2009-03-15,10.04717,0.93184,0.92425,0.93386,0.94139
2009-03-16,10.13386,0.93386,0.92839,0.93198,0.93824
2009-03-17,10.12218,0.93198,0.92718,0.92862,0.93642
2009-03-18,10.49349,0.92836,0.90688,0.91677,0.93124
2009-03-19,10.64966,0.91683,0.90307,0.90431,0.92412
2009-03-20,10.6396,0.90431,0.90284,0.91059,0.91233
2009-03-21,10.6396,0.90431,0.90284,0.91059,0.91233
2009-03-22,10.6396,0.90431,0.90284,0.91059,0.91233
2009-03-23,10.6458,0.9106,0.90693,0.91953,0.92157
2009-03-24,10.60184,0.91954,0.91645,0.91823,0.92265
2009-03-25,10.58012,0.91822,0.90637,0.91148,0.92007
2009-03-26,10.57195,0.91149,0.90993,0.91533,0.91843
2009-03-27,10.53399,0.91533,0.91414,0.92125,0.92641
2009-03-28,10.53399,0.91533,0.91414,0.92125,0.92641
2009-03-29,10.53399,0.91533,0.91414,0.92125,0.92641
2009-03-30,10.28829,0.92123,0.90889,0.9107,0.92201
2009-03-31,10.34116,0.91071,0.89955,0.90138,0.91454
2009-04-01,10.30425,0.90136,0.89702,0.91129,0.91171
2009-04-02,10.47602,0.91129,0.90764,0.91496,0.91864
2009-04-03,10.52726,0.91484,0.91135,0.91939,0.92135
2009-04-04,10.52726,0.91484,0.91135,0.91939,0.92135
2009-04-05,10.52726,0.91484,0.91135,0.91939,0.92135
2009-04-06,10.52395,0.9194,0.91129,0.91376,0.92286
2009-04-07,10.38437,0.91369,0.91218,0.92282,0.92817
2009-04-08,10.31464,0.92272,0.92168,0.92858,0.93089
2009-04-09,10.33646,0.92874,0.92628,0.94488,0.94835
2009-04-10,10.2261,0.94488,0.94009,0.94385,0.94767
2009-04-11,10.2261,0.94488,0.94009,0.94385,0.94767
2009-04-12,10.2261,0.94488,0.94009,0.94385,0.94767
2009-04-13,10.37981,0.94384,0.92599,0.92923,0.94424
2009-04-14,10.36082,0.92921,0.92826,0.93539,0.94412
2009-04-15,10.30599,0.93539,0.93505,0.94959,0.95248
2009-04-16,10.25566,0.94962,0.9446,0.95068,0.9556
2009-04-17,10.17186,0.95066,0.95,0.96126,0.96487
2009-04-18,10.17186,0.95066,0.95,0.96126,0.96487
2009-04-19,10.17186,0.95066,0.95,0.96126,0.96487
2009-04-20,10.08991,0.96126,0.94188,0.94395,0.96203
2009-04-21,10.07089,0.94395,0.93315,0.94261,0.94699
2009-04-22,10.10411,0.94263,0.9353,0.93908,0.94547
2009-04-23,10.20137,0.93905,0.93443,0.93963,0.9475
2009-04-24,10.3086,0.93962,0.93228,0.93958,0.94312
2009-04-25,10.3086,0.93962,0.93228,0.93958,0.94312
2009-04-26,10.3086,0.93962,0.93228,0.93958,0.94312
2009-04-27,10.21668,0.93957,0.93768,0.94836,0.95043
2009-04-28,10.22838,0.94832,0.93583,0.94028,0.94913
2009-04-29,10.34143,0.9403,0.93923,0.9459,0.9471
2009-04-30,10.37426,0.9459,0.9446,0.95472,0.96066
2009-05-01,10.34419,0.95471,0.95153,0.959,0.96091
2009-05-02,10.34419,0.95471,0.95153,0.959,0.96091
2009-05-03,10.34419,0.95471,0.95153,0.959,0.96091
2009-05-04,10.41512,0.95897,0.95579,0.96133,0.96505
2009-05-05,10.41272,0.96133,0.95864,0.96339,0.96608
2009-05-06,10.36584,0.96343,0.95863,0.97448,0.97527
2009-05-07,10.4393,0.97447,0.96147,0.9658,0.97767
2009-05-08,10.59372,0.96575,0.95853,0.95905,0.97399
2009-05-09,10.59372,0.96575,0.95853,0.95905,0.97399
2009-05-10,10.59372,0.96575,0.95853,0.95905,0.97399
2009-05-11,10.59198,0.95933,0.94989,0.95147,0.96441
2009-05-12,10.63503,0.95146,0.94589,0.95134,0.95492
2009-05-13,10.63073,0.95134,0.94026,0.94419,0.95543
2009-05-14,10.59087,0.9443,0.94019,0.94323,0.94628
2009-05-15,10.57625,0.94329,0.94208,0.95299,0.95494
2009-05-16,10.57625,0.94329,0.94208,0.95299,0.95494
2009-05-17,10.57625,0.94329,0.94208,0.95299,0.95494
2009-05-18,10.52112,0.95299,0.95217,0.95751,0.9619
2009-05-19,10.59537,0.95743,0.95711,0.96044,0.96418
2009-05-20,10.72225,0.96039,0.95592,0.96605,0.96697
2009-05-21,10.81872,0.9661,0.95828,0.96183,0.96775
